review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
4cda777329fd7a7a7b81e17fd09294b6,0373763807c25ce94a4b85c7c0f47062,5,,"fácil de comprar, entrega rápida, posicionamento da compra correta.
Excelente.",2017-08-15 00:00:00,2017-08-15 23:46:04
c1f31049c43e3b79465759197018d2f8,08accb1f1ce9ae08483229dd246b8911,5,,,2017-07-13 00:00:00,2017-07-14 10:47:32
1cdf6db5c9b480e4c8c068e66b894d05,082d1a4833001c9e4d9a97109ea180d6,5,,TUDO OK,2017-10-21 00:00:00,2017-10-23 18:11:25
fa3159a1b8a8b104d5c618855bea5ddd,0acba0d89b659e968c61996fce491be6,4,Recomendo,Muito bom.,2018-05-09 00:00:00,2018-05-12 21:08:06
5cd87517abfb8dd07dbf265064652393,0691511b757c6190f85d5c20481ddae1,4,,,2018-08-05 00:00:00,2018-08-06 13:01:55
c2ed685e0bf450d14a38fd8992097563,046100ad996b1c80d13e7e90fccd0560,4,,,2017-08-16 00:00:00,2017-08-20 20:33:21
8278f8f8baf225cb959254c4c73568f3,005f25968fc854ea16fb16f5bdbc87c7,5,,Adorei como sempre entrega rápida e produto ótima qualidade. ,2018-03-21 00:00:00,2018-03-21 23:26:32
3590167a693b2f2312743bc9a03a8d28,0a5d7e24850c68bf00d39bd62a9a45ee,5,,Tudo certo. Recomendo.,2016-10-28 00:00:00,2016-10-30 20:24:24
0328101f90a5cee5bed609d24c0c2b69,05ad33706a0ad42482ba7f17236d4bba,5,,LINDA!!!,2017-10-19 00:00:00,2017-10-21 12:30:44
0702042c521c275c7f4271a8301f9d2b,044e7b17d9488e54fc8417df5289f503,5,,,2018-04-26 00:00:00,2018-04-27 02:44:43
a0041c52d660e5f47267893c53b156ae,09023a853a37b3ccb3ca46372068748b,5,,"muito bom
",2018-02-22 00:00:00,2018-02-23 20:36:04
28352065da2a697da1f83e4a128f64ad,00af3d9ddff7f256e83d79247dbe1a9f,5,,,2018-03-08 00:00:00,2018-03-11 04:22:36
5a5d27666e66850f806992e22a04c483,063f2375ecf74934d05e78a476f92cb5,5,ok,positia,2018-07-28 00:00:00,2018-07-31 10:29:39
2133f949ee3cb66ab7270f54013c6690,052a5969146f40fe550f442f52f302b7,5,,,2018-05-22 00:00:00,2018-05-22 22:30:04
90729a53369ffc280ea4a179bd337406,02c9b2b746777e4dadcf72941e5a010d,5,,"Produto chegou em perfeitas condições, antes do previsto. Recomendo",2017-05-03 00:00:00,2017-05-05 16:59:45
d2cacfcca1563bba5ebc02360bb34b43,08f20d527e3a4331f254f4063920c6e4,5,,,2017-08-03 00:00:00,2017-08-03 23:52:50
b0c6af585a16552e3ac5b441271c907c,009e11afa25aa95ae78e60a793995c9b,5,,,2017-11-01 00:00:00,2017-11-02 12:42:33
1db640bb7cfdc521d6a2690104286916,03c7acb8cfb3a3567a70fee4a1e2f82d,5,,,2018-04-18 00:00:00,2018-04-25 18:49:27
89a02c45c340aeeb1354a24e7d4b2c1e,0035246a40f520710769010f752e7507,5,,,2017-08-29 00:00:00,2017-08-30 01:59:12
1b046fe377ecb3ebe4269fc6489c7e4c,0cdea1c34ce2e9ca670b2e6df1d6c207,1,,,2018-04-05 00:00:00,2018-04-07 11:25:44
f99d8ffb008e843e3f041bf1b077f5a4,08f6cddc0499702a4dbbd26f2b04b986,5,,,2018-08-01 00:00:00,2018-08-04 13:02:10
9a55e25487ed36136b7f5b5c4058ef3a,0bcb914e60bb0de6160699483722bc0d,4,,,2018-05-22 00:00:00,2018-05-23 08:30:08
8839ae72e97099ff10cf6e91185f65a6,03484f6953887cd37a7974b52f3107f4,4,,Acho que deveria vir com manual de instruções de uso..,2018-03-10 00:00:00,2018-03-11 15:32:43
fe7a8e59afcd90e2e28d3e0bbf3c10d6,0757cf1c2a32b4597b8192f2c4912adf,3,,Na foto a almofada parecia de melhor qualidade.,2017-07-25 00:00:00,2017-07-28 03:31:18
aead216ff885196fc26c370253ad5462,02d3254501ce969c22c38d060166bf68,5,,,2018-07-24 00:00:00,2018-07-25 22:08:22
809f1ce4510bc2fb5d1b94610e529c7c,012a238ab54294a3b365812ccc82b135,4,,Chegou antes do prazo.,2017-09-20 00:00:00,2017-09-21 18:48:01
eff6e46589c2f6ee04b494b7e9080014,068254dc0ecdb91d62f52c658b4dd09a,4,,,2018-04-14 00:00:00,2018-04-15 00:19:37
70cce2ced272e009210c99014f79552a,09249f4625a56408772a45322aadd544,5,,,2018-08-17 00:00:00,2018-08-18 13:39:07
cf5a9ef9ec3696895221eeb4f3bbfb2c,09e7742cede3e38bad12bf8e4e015d6c,5,,,2018-08-10 00:00:00,2018-08-10 20:18:49
69bd892e6286a3532be900bc28335268,0af905b4a536b95528b4eb5dd2c192da,5,,"Recebi antes do prazo estou muito satisfeito
",2018-03-21 00:00:00,2018-03-21 19:54:50
2b5f8e4ee49182f85de7efa1f0b5db0b,01f9f30f42a15cb09e70666d0df18856,5,,Recebi antes do prazo e feio conforme no anúncio. Amei.,2018-01-27 00:00:00,2018-01-30 10:28:40
831727d2f7296efc560689a49f30043c,07fc346abda30b632be799f5b4be2bd8,5,,Cadeira confortável com ótimo custo benefício.,2017-07-28 00:00:00,2017-08-01 15:15:49
69f66c86b1efeda67996434fd6fb97be,0987ca7d6618e8d1a3bcc49207d6f713,3,,,2018-01-07 00:00:00,2018-01-08 14:33:54
f9fa15be4256577e89e0dec0b093126d,02a9c0d24428f373731752bcc9719ebe,1,,Comprei bem adiantado pois era o presente de aniversário do meu sobrinho e não chegou a loja entreou em contato apenas 1 vez e não me respondeu mais. ,2017-07-06 00:00:00,2017-07-06 10:29:36
6cb2910ae5cc3282484f45fd531a35c5,0a2f3c7b4abf07c314a043c7044b0522,4,,,2018-06-06 00:00:00,2018-06-07 03:46:41
8a84c8c37602ca4eca868e5ae10d0a9c,05e6d57ea1f64b4e9a0b37c669515cfc,4,,Tudo certinho entrega rápida mas frente muito caro!,2018-07-08 00:00:00,2018-07-08 16:06:43
688cbd12d6c521ab52a6439f25f6ce67,08202fbf5047a2f85a0983ac291a69fb,5,,,2017-04-12 00:00:00,2017-04-18 14:02:43
9d0e152a1983460f059ddffcb8af03bb,03054d8a8eefc2981cfad06f58e27979,5,,,2017-10-20 00:00:00,2017-10-20 23:45:27
f6e15a64b6d140bb98df86a837030ed1,093974ced77f199dd42068d1adf5c359,4,,,2017-09-23 00:00:00,2017-09-25 20:12:02
6622311236f86e2a75d144c28a858a6a,0c0aeabd6ae9d7a303af615334a220d0,1,,,2018-08-28 00:00:00,2018-08-30 20:54:49
e11851a671f2222fb3e4d3266979285c,082b1b681e5c80c5334f290e6d5a5405,5,,,2017-11-26 00:00:00,2017-11-27 14:45:04
ee0da173ad11141bd1f6a6fe70d4e29a,02a79582212a06e4d617380fb2db8636,5,,,2018-01-04 00:00:00,2018-01-06 22:31:22
af16f22d69b1898ad689d1b9f54f0ebf,0cb87161e7b8247087cc93117f44a6a6,1,voltagem errada,"No anúncio não informa a voltagem do produto, ",2018-06-24 00:00:00,2018-06-24 11:41:17
139df29f09c6f8eff22df73d2452ea49,0ad3d55b3745d0afb5dd2d9f86c25dbb,5,,,2017-12-30 00:00:00,2017-12-30 23:48:50
3d8eb19299138d4df13ff5978bb95676,03c765107c8fc34c68a82bbd6c686856,5,,Amei! Chegou antes do prazo.,2017-04-18 00:00:00,2017-04-19 16:46:00
9dc60045b1a4717dcfbdfa2987e6ba76,038b8c914a94247880b6a34413e74a34,5,,,2018-06-12 00:00:00,2018-06-14 22:54:12
ed6d4d76014c09f05a729980e12fff4f,0cc61cbbb97b708ac85f95f24e7e4439,5,,,2018-08-18 00:00:00,2018-08-18 22:12:34
2c181a9f31239d94ce4798230e614c5d,059c0bd12954b4e72327c0ff67d9f2e8,5,,,2018-05-11 00:00:00,2018-05-14 13:27:46
d2bd0605af8fe4caa1b821281d083716,05871d52118762aaae93a3682fc5fe2f,5,,,2018-08-16 00:00:00,2018-08-18 00:24:01
4795244d1f5ce48a127037c883008809,02680f764ca402aabbb86572ed2731ef,3,,acredito que poderia servir como uma tampa que levanta na frente e fica fixa no fundo.,2017-06-01 00:00:00,2017-06-04 00:04:05
97a3747570ff4b8f68e192c7f8bf0c77,031a9aee4d307a1ae62ed71224c63215,5,,"Parabens, recebi o produto em perfeito estado e no prazo.",2018-02-24 00:00:00,2018-02-27 16:03:23
3116fd58abf10f2f081cee027f9f0de5,04064f81e71399939f72222d7c701c47,2,Estou no aguardo ,Estou no agurdo do meu produto,2018-05-25 00:00:00,2018-05-27 13:13:07
4ebc2a805f936d2e6451207d574692e7,087c44ddc65697d4a3a2af9234c5a22b,5,,,2018-04-20 00:00:00,2018-04-22 17:14:52
28838057a89892189cccbde97e7d80ca,00b4c651133c06fb175123a492f1cac3,4,,Entrega muito rápida.,2018-08-24 00:00:00,2018-08-26 18:41:21
7cde4922013c93c64bb61b9b5184a056,0af034558afede965f6b00c62d5176ed,5,,"entrega passou um pouco do prazo, mas justificaram, produto muito bom, recomento",2018-01-25 00:00:00,2018-01-26 23:02:00
2b9ceab5b312df7a7909da0f0b363810,041829597c49c92cb66b0e5813936286,4,,,2018-02-24 00:00:00,2018-02-26 18:39:32
8f85ea47e7b4e6f2de2d69a35fac644f,08dd1de0a5ebe393a3beb05a4cd4894f,5,,,2017-05-21 00:00:00,2017-05-22 01:40:18
e20a8a09ff734905b23bfaaa999149b0,085364fbac51681978eace38694d4683,4,Boa,,2018-05-11 00:00:00,2018-05-14 19:25:55
9a8c3d00303da515be0f1621dafcb42f,0ba66e23f27848fd3bbff7f24632b0b1,5,,"Achei lindo o espelho
Recomendo a loja
Pois chegou antes do prazo
",2017-12-21 00:00:00,2017-12-21 18:28:55
6d98a0e08e968abbe726f988e63b50e7,07b1682544dc5cbc0eb87fb56e1374b5,5,,,2018-08-18 00:00:00,2018-08-18 23:06:39
99b2f2e6766fa0fa4054d1ce143be0e1,0260b4ed1d24feacffa9d9783016a467,3,,meu produto veio com a lampada quebrada estou esperando o retorno do baratheon,2017-04-10 00:00:00,2017-04-10 11:48:27
0fc9093b0259417061cf203c213f3ab5,0a44ca66dfa067a69bc92ef82ba68acf,4,Ótima. ,"Produto atendeu as expectativas. Comprei para a minha namorada, ela gostou muito.",2018-05-20 00:00:00,2018-05-20 23:15:19
6def627a714b8949eb19f79dacbe3744,0743b54da8ffd8f7f9fe79fcaf006000,4,,,2017-07-06 00:00:00,2017-07-06 23:07:01
a8b288904c26a36ecd837ac5b7ceb92b,06b8cdbbc86d64ea69af76036c523827,5,Quase perfeito,"No site da lannister a informação do tipo de saco descartável é NANO. No site não diz o número, por isso recebi o NANO 11 que é maior que o saco do aspirador, vou ver se funciona corretamente. ",2018-07-21 00:00:00,2018-07-25 06:25:42
7ef9038d4a48bfecfffe884412e57bbf,05e7f330b0c9d2769d5aa193ee88baa7,5,,,2017-04-07 00:00:00,2017-04-10 17:06:33
7309654bbc4d018d01bbeb8d7d512f03,09f929ce6d526af69a12f1a54230e396,1,,Quero trocar e não está carregando meu tablete e está c defeito,2017-05-20 00:00:00,2017-05-21 12:26:40
83720f7ad9190ecb0abdf9591f234447,01e9b3d727e46edf036b0bd549c38bb4,5,,,2018-02-06 00:00:00,2018-02-07 00:03:58
c91a939f78b89544be8bb784156fc110,0328d8f9de9ac416aef56ea44972a5d8,5,,,2017-10-25 00:00:00,2017-10-25 17:50:34
94e5d1bdc096f27616e03aaef754d32b,05248f2049e2194bcb2108983868308f,4,,,2018-01-30 00:00:00,2018-01-30 21:48:44
1ff9c6dda12684096bc0f1b885e049d3,0b84f3f6163172e6ede5bbd0b5b98394,5,,,2018-08-25 00:00:00,2018-08-28 01:00:13
0ff6336b02bad0ae40a50114db3781f7,0a2902af9ad58b25df153a4e743b5db9,5,,,2018-01-06 00:00:00,2018-01-06 21:47:40
fdae91f394183e7509686b6001b769e2,008d9bf350ff02ed444b3452cf3f57e0,5,super recomendo,Extrema pontualidade e ótimo produto.,2018-06-14 00:00:00,2018-06-15 15:14:27
3324992b38eb4e320e3dfb69bcf7ee57,05c163d46637e5c0c23a0075dc1c854c,3,,"nesse pedido eu recebi somente a película de vidro
a capa não recebi.
o n do pedido é o pagamento foi no mesmo boleto no valor 65,68 incluso o frete.
",2017-07-20 00:00:00,2017-07-21 16:06:29
ecc7ac5f5054164379b2a956c5bf51bf,04d11ad47e18aa9180d9d9cc7678f496,5,,Parabéns muito antes,2018-03-20 00:00:00,2018-03-20 19:53:58
8a8ebb5019795478156fa952acd050b1,03ef5dedbe7492bdae72eec50764c43f,3,Recomendo,,2018-08-31 00:00:00,2018-08-31 20:02:48
d3d9b9f80b8c4850a6afaa9d55bf5e7b,048cc31326007f07b576b46beddecc12,5,,Gostei de comprar mais uma vez na Americana! ,2017-12-16 00:00:00,2017-12-18 20:37:09
58fba994301774191d7fef8f8af5bcd7,06215d34c1ec4e1106eb12ae5fd0370f,1,,"eu nem lembrava mais disso, comprei o cel e os cabos e nunca chegou.....",2017-03-29 00:00:00,2017-03-29 14:48:51
a041ca2f5d1da38f91366ab121d46bbd,048fc26beee4f076edae01e578a13fc8,5,,,2018-02-16 00:00:00,2018-02-17 00:10:36
974e17569a12138629ff031e5982e32b,0044c6f6d22dd280534344177c81b989,4,,,2018-06-05 00:00:00,2018-06-06 14:24:23
a0cdc625483b8941a98c9aa424fa7272,0a859572e5956923f4b083363aae7d7b,5,,,2018-01-27 00:00:00,2018-01-28 12:49:11
73cbbf42da03356de2bae3a2e397a2f6,0bf48b98131c5057bcb4754449acc91b,4,,"Recebi meu produto num tempo rápido, porém, por se tratar de um líquido deveria ser melhor embalado, pois, meu produto derramou, acho que deveriam colocar isopor na embalagem.",2017-09-23 00:00:00,2017-09-24 22:15:39
08d4d532e58f561966a38c9731a3de47,034afd1b074e35a1d1dcf70c4a5641b5,4,,"A loja é muito boa, porem neste caso, só recebi um dos itens do pedido e ainda não tive resposta da loja",2017-12-07 00:00:00,2017-12-08 09:34:11
043ea4099fdd226b8c8c9357b9a29c91,0b2ee90d3a8923635f74af64e78d2335,5,MT bom,Chegou no prazo tudo certinho ,2018-06-27 00:00:00,2018-06-28 15:09:17
d45542da29aba75ab7de07684f99741f,063929a628206b3f69eaaa2e003ca695,5,,,2017-12-13 00:00:00,2017-12-13 20:38:22
c3986fafb58bb6d9cee9cf353de01acd,0b33796d2382e9a9fde619a584ba7216,5,Super recomendo,"Ótima loja, ótimo produto.",2018-08-30 00:00:00,2018-08-31 20:08:13
a8e27cc3249c6723806e0da320636e1e,0716d86faf8bd36dcb5bdaee6777b272,4,,,2017-05-30 00:00:00,2017-06-01 19:11:24
3896c3eee0db7feaab0c4b81f8da2806,07fac8f9cadb792264f2985ef93eaa13,2,,"Na descrição e fotos do produto, mostra a capa do Zenfone 3 Zoom, mas a que chegou pra mim não foi essa! ",2017-05-14 00:00:00,2017-05-15 13:03:40
dd71360a5cfbdf6fabf5bff418e3513e,00664284de7a3470d22931ed78615ee4,4,,,2017-10-04 00:00:00,2017-10-05 02:01:26
d52cc0a66e354897ea83668590d10c50,0a0cda0a8f1fac8330c16b7a8b38bfb8,4,,"Eu gostei muito do produto ,e de ótima qualidade.",2018-03-23 00:00:00,2018-03-23 18:29:58
181558c031e9a0df40cee5e873eb379d,00f6ac4816d12f49026b09f2aa77d15f,3,,"BOM ATENDIMENTO, FACIL DE COMPRAR ENTREGA RAPIDA.",2018-08-14 00:00:00,2018-08-14 20:35:57
2479e0d192ce543ae88c67c051b7ad4b,039dffcfcd2b5404d42beff4bbeff110,5,,,2017-05-27 00:00:00,2017-05-28 01:08:37
d00f5cb5eb03f6cfa4c441b113ce8f70,0b2f7d7319f367295bd93624be36ed1b,4,,,2018-01-06 00:00:00,2018-01-06 21:20:44
d77bf457af84f53ce2166e8e197ef6d3,0b1c59b14d8f5965dea7bc2db28a34ee,5,,,2018-07-27 00:00:00,2018-07-27 16:05:18
b4e8ec7012eef81503df0e1e6c65f281,00588f5f20fee630b83d4709e0a42715,1,,"Recebi o produto, porém, veio com defeito. Não funciona, nem se quer liga. Já comprei vários produtos pela Internet, inclusive das Lojas lannister. Estou insatisfeito com este q comprei. ",2017-08-31 00:00:00,2017-09-03 17:29:44
3b9a423bdbe8734ddfeb09bced16e5d9,000e562887b1f2006d75e0be9558292e,3,,Bom produto,2018-03-13 00:00:00,2018-03-13 23:03:22
b6b911bfa77a64e9d7ad9a576ff1658e,0441b92c70bbdc1ae99a187e05d52621,4,,Tudo boem,2018-02-02 00:00:00,2018-02-05 17:35:51
920cf0785c35616d2921a6b993a8dfe9,0566f139f1d1dff8ebfb3b1233ef4dd0,5,,,2017-10-21 00:00:00,2017-10-23 21:55:05
c6c7956b90223735bc3593e1d0de3a89,0b958a89cde3a26acc1aaa43b64b999f,3,,Me pareceu velho. O contato da bateria está enferrujado e não funcionou quando liguei. Tive que abrir e lixar a parte metálica que encosta na bateria.,2017-06-23 00:00:00,2017-06-26 16:28:33
629fffeb1ef6226ffda91cfde105be50,082c7986084072affce4f8c0a20a39df,5,,,2018-03-21 00:00:00,2018-04-02 11:31:40
787a452b54147f8f64737b1e040234af,0009c9a17f916a706d71784483a5d643,4,,,2018-05-01 00:00:00,2018-05-01 21:14:43
b8cee9378533d4b44a8d3d13c33a713e,01d0f6cd01d79574621a56a1b9e21019,4,,Tudo correu bem. O produto chegou antes do prazo informado e em perfeitas condições de uso. Recomendo a loja.,2017-10-03 00:00:00,2017-10-04 14:36:00
f25910172cec8625caad2d0659c9032d,0229bc966620f05d9d8fc29c704aa6ff,3,,,2018-07-29 00:00:00,2018-07-30 18:29:39
8970134d361e25daa1eddb853406d865,01ccc64a2b38fdb87c25cb1944934670,1,,"Comprei dois fones de de ouvido e só recebi um, ainda sem funcionar, estarei devolvendo na próxima segunda feira.",2017-08-26 00:00:00,2017-08-27 00:53:29
63caadb2dbbd0471d5f5c638a7988e7a,0380d4bc2621c9c80b674b729d4c6c02,5,,,2018-02-21 00:00:00,2018-02-22 01:45:33
ad14469f2392781f6cd830048f438e04,09f52f8bf94d5676c277ef72ec077c75,5,,,2017-08-25 00:00:00,2017-08-26 15:05:38
42a246c794c285de53f60a2220898bcd,0bf20dbe580a4ca2a717523e7bf6c610,4,,Apesar da demora na entrega chegou dentro do prazo e está tudo correto.,2018-02-05 00:00:00,2018-02-05 18:13:14
750e22e73b8420d20eb15615fd25580c,05b771d711b0fa6d8ca9f42c3cc29f41,5,,,2017-08-15 00:00:00,2017-08-16 11:31:37
72f46f7f115128b8909451da545c515e,069b0c9fca582b429e998f512a4c898f,3,,,2017-12-29 00:00:00,2017-12-30 11:59:31
d68b58c6ca07c6575ca6ca5571ee7520,05ca3bba2e4c3bc5c601b57af96cf3cf,5,,,2017-02-23 00:00:00,2017-02-24 10:00:54
ba7a3eb67716399c38061eeaddf868ed,01d601c4d70f016f1e32ee8e82d6d4c9,5,,Muito bom,2017-05-28 00:00:00,2017-05-29 19:05:27
3e2077f5e653f7feb84021b9aeae83a7,05297254c9e41d34c1a38f75ca8656d9,5,,Produto muito bom mais o prazo nao.foi cumprido ,2017-12-14 00:00:00,2017-12-18 19:59:16
13de33fd67cb2f1a941f7a0cd217d577,0025081dcf9330f9a5052ae82c6ce396,5,,,2018-04-06 00:00:00,2018-04-07 11:41:49
08a1b9ab2c8ef32b5771b6f3f0ce3678,0ac372f92fbec55ca27ef4fa99a6a13a,5,,Farei novos pedidos;,2018-01-25 00:00:00,2018-01-25 21:44:46
a50cfbc9683cb01373b6ab41c81584e7,0877034e4780ed6345f93f2c0e0d48ec,4,Bom,"Produto recebido conforme o combinado, tudo certo!",2018-05-23 00:00:00,2018-05-24 12:34:28
ed32418e8db1ae36650654ac40d861a2,0b82a32f3caec8e9157049e294486ade,4,,,2018-03-06 00:00:00,2018-03-07 00:25:47
17d8b3163ac20a9a72feb7cebb4b2725,059c31805aaf1f282276575595379050,5,,,2018-05-12 00:00:00,2018-05-13 03:25:27
9d69d3d0d3cebcc39eeadb453905388f,002691433f09002ac9ca0c4e8dbb8ead,5,,Chegou e está OK.,2017-02-08 00:00:00,2017-02-11 13:47:50
23475c0efeee1d2b07bc4690e5217301,01c139e11e826da7bf9782cf1ee904bf,4,,,2017-03-15 00:00:00,2017-03-15 23:24:11
a9c85105ebb8395741958f97104b5838,0562291f2b37f55cc259053d2230fdc5,1,Queria efetuar troca ,Depois que a compra foi efetuada desistir do produto mais não pude cancelar . Agora quero trocar por outro produto e também não consigo.,2018-05-10 00:00:00,2018-05-11 01:08:51
ba183cb54a04c2bb3ceaa454fe6646ac,0a8d9ed968d08daf5ef8a5cbf0bbe833,5,,,2018-04-13 00:00:00,2018-04-17 16:22:36
03829c850ab01575b7a96da448531319,0b84583d6c4780ec023cc037e77410d2,5,,"Foi entregue dentro do prazo, e corretamente.",2018-01-13 00:00:00,2018-01-29 01:11:48
9c5a6d4e25c5c677c6091dec19e8770d,09a38776c4e31230864f867821174daa,5,,,2018-02-17 00:00:00,2018-02-18 21:08:15
c3a9c486f5d88c848407644135b9c807,01a75ac3dd000b7628a684be97c29234,1,,COMO VOU AVALIAR UM PRODUTO QUE NÃO RECEBI,2018-02-08 00:00:00,2018-02-08 21:13:41
0342a4f8e2d6ff26d2978a2b4f835808,06263a9c3476eea0ca0fd70081bc7cda,3,,Não compraria de novo se for entregue pelo correio,2018-03-01 00:00:00,2018-03-01 23:56:19
1e52eb94bbc8f1761becda9b55b555c4,0618bf2e52dc2aaefd882d186558e642,4,,Bomfornecedor,2018-04-15 00:00:00,2018-04-16 14:46:15
1b398c5a99d445670df5f5536bcaa059,09b6cccc4166713f232f26db93a5d21e,5,,"Por ter ocorrido tudo perfeitamente bem no processo de compra, recomendo essa loja. ",2017-08-13 00:00:00,2017-08-13 23:10:43
7b07bacd811c4117b742569b04ce3580,00018f77f2f0320c557190d7a144bdd3,4,,,2017-05-13 00:00:00,2017-05-15 11:34:13
05898c635b2e1b93d868c1728df8aa95,02ce7f70a5c7a6b04c29a98b061d68b7,5,,mto bom,2017-06-17 00:00:00,2017-06-21 00:50:03
fab6aa1b4c382a27ae8625faa342c229,0ab7fb08086d4af9141453c91878ed7a,4,,,2018-04-14 00:00:00,2018-04-16 20:17:51
32921b4e09c9a19d61fe46ce04231b84,01f66e58769f84129811d43eefd187fb,5,,,2018-07-14 00:00:00,2018-07-16 16:20:04
aea672ac00b54c5ebbc7cb3344189ccf,07d395244b58ce72bbecdafbb1b60ace,1,Produto errado,Comprei um produto e veio outro. Devolvi o produto. ,2018-07-21 00:00:00,2018-07-24 00:16:10
64501abda3f658f417f89871e48a11bc,09ce422617b0ec4c246ceb2922ea1ea1,5,Entregue antes do prazo.,Linda peça em ferro. Compra tranquila e entregue antes do prazo.,2018-08-31 00:00:00,2018-09-01 01:01:28
770c2c8d31312c9bef213def9f75df34,021dac6e3120485db6a77474aa21b979,1,,"A empresa não esntregou o produto, a lannister enviou e-mail informando que a empresa não vai entregar o produto e não consigo cancelar a compra.",2017-12-19 00:00:00,2017-12-21 11:30:34
0e0a69b3130ca45352929c564f5ab35e,0199edc5b01351df8e73a674aa473ee7,5,,,2018-04-04 00:00:00,2018-04-04 23:03:57
a015cc06c920a479526c8b5f48ef99de,02c371100bf54facae80322579c7fefb,5,,Menor do que imaginava a foto demonstra que maior mas ficou bonitinho ,2017-11-17 00:00:00,2017-11-18 22:33:10
9a514d33dca7fc5220b041297ac44d2b,026a69b8c98fbfc61de9050c41f1dd95,4,,Muito bom produto entregue antes do prazo e funciona muito bem,2018-03-12 00:00:00,2018-03-12 22:11:30
f2ce501cae72a9fa31b87f6706117142,045acee11e62afca7764429c5710dac9,1,,Comprei e nao recebi....,2018-04-08 00:00:00,2018-04-08 13:44:16
4e12b16a718da8c55f85f153df42b9bc,09a12008dce38051d0f39f922b380e05,5,,Recomendo a loja ,2017-05-24 00:00:00,2017-05-25 10:31:51
9cf30ad0b8fd44a8d6f9acb8b5a43dcb,06debbd4d40f6d36dc28c4f7dc647c1b,5,,"O produto foi entregue de forma, e a condição do é impecável. É possível notar o carinho que eles fizeram a almofada pela costura perfeita e o cheirinho de bebe. Minha sobrinha vai amar. ",2018-04-12 00:00:00,2018-04-14 00:19:13
e1f383b37520aa2389359fc10a024d18,0cee13b4c26d8a1508693a49a3859285,1,nao recomendo,"o produto não correspondeu as minhas expectativas, comprei um esteto e recebi só o estojo.",2018-06-07 00:00:00,2018-06-08 02:06:04
377e6da209e91c34d92c0e5710cc0794,0a584a18a05ee90c0e3793bb14a9ad3a,5,,,2018-06-28 00:00:00,2018-06-30 23:10:33
6507dd4ed3991705315c72b4a9cec8fb,0abb65aa29ab57e5f52f657d22b47648,4,,,2017-07-13 00:00:00,2017-07-14 14:27:52
b451340372fe77d29e473c4d0818429a,0755976647cbb58f1c4aeabeed997490,5,,"produto de ótima qualidade e com valor acessível, recomendo a todos.
",2017-08-01 00:00:00,2017-08-03 23:00:07
a2037c0365ca231d18cd2f76bb22e4e7,040b9db3ba0a38c2c2b139d6604576c8,5,Excelente produto,Excelente produto funcionou direitinho.,2018-07-04 00:00:00,2018-07-04 19:28:46
c0f0e3a2e8957868617faeb9bff6f557,0c0432a85e60b5eae5f6b1e0c3ea9e0b,5,,,2017-12-20 00:00:00,2017-12-21 13:59:53
5373204e340f16043e14faf2eecd7d11,026d16bd3f41638e1003e974e5487904,5,,"Muito bom, Tenho pena que vocês não enviam para o Norte do Brasil.",2017-10-11 00:00:00,2017-10-13 22:44:37
178917725db1bf849dec13019be043eb,029e3b4c8e64bea4ba22e456cd1930a3,5,,"Entrega no prazo, produto de acordo com o pedido, excelente",2017-08-25 00:00:00,2017-08-27 21:47:40
49e20fc97efabcd919acc3793902ea18,0528d983de4118f6b36d55e407d24f94,5,,,2018-07-27 00:00:00,2018-07-28 15:21:33
fd08dddfb9370841fef93f86da18a3d1,0707e2f91c707859b79e711d852150c8,2,,"Não recomendo a loja Vitrine dos importados, não tinha o produto que comprei, entraram em contato avisando pra mandar outro similar. Fiz outra compra direto no site da loja e aconteceu a mesma coisa.",2017-04-15 00:00:00,2017-04-17 14:50:10
2f01e184f6941f28cd62242a0849641f,03d8ac7f462c593ad4ca1fe32c20cd83,3,,,2017-05-17 00:00:00,2017-05-18 11:54:25
b97775abcacf826e90ece42c12973942,0c7ea5e6e467f13639db3b35dcc316b9,5,,,2018-01-17 00:00:00,2018-01-17 18:48:14
57cef98ab665803d91c1cfd9ef4d7a89,0a327f9c209a8317bacc1f86dda65f52,5,Ótima compra,"O produto chegou antes do prazo, em perfeitas condições e totalmente de acordo com a descrição no site. Excelente compra. Fiquei muito satisfeita.",2018-08-03 00:00:00,2018-08-03 22:39:20
f018f0c6074ba4f219f9a51674eabf20,031177de64d3bb73364a5f3306551105,5,,,2018-05-08 00:00:00,2018-05-10 14:01:40
058bf7235b99d44cefc0359d3a2b325f,09fd9b0402ed675bbd1ee1e81171ac7c,5,Produto certo e rápido,Produto correto e entrega entregue em tempo ótimo,2018-08-30 00:00:00,2018-09-08 12:26:31
1e364417d579f43eb3ea4f4eafe289db,002af7fa9eb99d1456bceb6a13d6fc0b,4,,ok,2018-03-13 00:00:00,2018-03-23 22:20:28
9c091ee5d51ce56add4515d8e05b5c0e,0b40648d6c533ac73822cb32caf5cfa3,5,,,2017-09-15 00:00:00,2017-09-18 18:45:37
7b58ab9af058862a4c04fc829caa7251,016a938f2b34aa5ef05027fc83f5b81b,5,,,2018-01-31 00:00:00,2018-01-31 23:58:28
