order_id,payment_sequential,payment_type,payment_installments,payment_value
0735a85a187bf67cfe490862c0e72bb0,1,credit_card,3,107.55
00b47ee856118583dbec7d1f9b18d847,1,credit_card,2,28.88
092e3282c11e71ea0c568efc2a92f91a,1,credit_card,3,165.80
06ad94997dd34a7c2186b82d8e9be6a5,1,boleto,1,76.76
078095c153e500cfcdd068f00b8d2e98,1,credit_card,5,104.37
04711aafa1156335ba1ea7f6f7b7daef,1,boleto,1,99.22
06ba91cdc30ac6c7181e933cf2135932,1,boleto,1,241.71
0baad26e1a67410a85b2b38558dade2f,1,credit_card,9,96.83
013d92e415d1de7bf3b3b706f1b6d292,1,credit_card,8,204.07
09a5c8d751662bfb96c5a3307619cb36,1,credit_card,7,376.85
07320b1c77905dc3d2e11126b143221e,1,credit_card,6,147.35
00f6dbc6195397197ee147ee45607a2c,1,boleto,1,64.42
0410ab9a8e8b28e6399bca3e89562f95,1,credit_card,1,39.00
07ba523a0c48b0ae0920551684e13ab9,1,credit_card,1,130.16
032b42b17fe9daa676ba9447f3dbbd0a,1,credit_card,2,62.00
06e084d4ca3391eeec0a110051d0cb29,1,credit_card,1,47.00
02dade411839b1c334363dc9058e1124,1,credit_card,2,231.39
0b06c30e567314a9dd1c74fab08ad81f,1,credit_card,1,68.44
07528311766b5aa54d193747c66663df,1,credit_card,4,190.98
05426618bfbb87e04fdd3a60a5bfef38,1,credit_card,7,385.74
083dcb43c3410ea112ed46dc5e8f6674,1,credit_card,8,492.08
078e048ccc8dc8b449dedc064b860b0f,1,credit_card,2,74.03
0bcb914e60bb0de6160699483722bc0d,1,credit_card,1,54.76
00e7aeced1d61792368ec7bf8b967a90,1,boleto,1,58.70
00310b0c75bb13015ec4d82d341865a4,1,credit_card,2,55.28
0af058fb1b7b4ee95c3c2e1ccb9ef743,1,credit_card,2,24.83
03b218d39c422c250f389120c531b61f,1,credit_card,5,58.03
0710ec94ade6724b0816df78ee4e689f,1,credit_card,1,10.81
08bb3532c9b969bb6a46f98fc5507510,1,credit_card,6,773.25
0462bad26ccfb8508951beb9ea398ae1,1,credit_card,4,169.51
0c69307b707522f4bf7267c44d06e182,1,credit_card,2,137.61
0c5d85fbd4b20a1d9d5fc6a29e739f36,1,credit_card,1,50.80
09d3cd95f911da31613353ea97a651e6,1,credit_card,2,90.28
0327e521bdeabce73fcf327b2fc94c92,1,credit_card,1,66.71
0a8ab5666933ac4865f2c36c5e7b5a0c,1,credit_card,10,429.41
0ac4a31679b7cc92b7f6cb3684f55e2c,1,credit_card,4,68.04
0a90fd1ec2b6416cf95f9f9dbca21d9a,1,credit_card,2,54.43
0c162a9eb881c1a8a2e5bcec41cd2cfd,1,credit_card,2,170.19
0abf7f13c92f93e708a28f32316b13d3,1,credit_card,1,121.55
06f544e5c7afe6215b9e2a26b4f08442,1,credit_card,2,139.03
0be2b6c22a3cd022d2986721e1faaafc,1,credit_card,1,124.50
0ac247d71d19fc1748abb7e53af648af,1,credit_card,2,116.36
0807ef98d4c6786b58238e6dfb2d2a9c,1,boleto,1,61.00
08e92ad91f0ce4572b374d35637140ec,1,credit_card,1,62.31
08bc3c916f77ec2affe03716dd076af2,1,credit_card,4,43.27
028369515408fa864cfe50091d4e76c5,1,credit_card,1,3.81
041687935b1e4c3715beb1602270b40c,1,credit_card,1,77.77
0683ead91c16a3b8964141bd93ec4edd,1,credit_card,4,87.33
0a36782ef456fa3a812be422d9a3f8db,1,credit_card,3,148.49
018bb1508d9156b81990407b91fb35a8,1,credit_card,5,317.96
0b937678b38558c4fec110aed9d5f8ac,1,boleto,1,133.86
039f61edec89c6f0edf8dd1a0bdea1fe,3,voucher,1,50.00
03679d41c590caa3f9f56dfad35bff0a,1,credit_card,3,185.61
06475c925f62299396ae63b9e9468486,1,boleto,1,29.47
0996218f2d0c8ec0cb08f7498588bc41,1,credit_card,5,284.99
0716d86faf8bd36dcb5bdaee6777b272,1,credit_card,2,46.90
055cfc7366f3dfdbca102536d95381bb,1,credit_card,3,96.43
00d1e381c0995f0bdb95909fe7434d0b,1,credit_card,2,170.16
09a21347537a52507220515fa4516fbd,1,credit_card,1,146.96
0a6e8d7b7db627f4863678eba2a98eef,1,credit_card,1,439.68
092166b50105729618cd1dfb1e7c650c,1,voucher,1,43.29
000aed2e25dbad2f9ddb70584c5a2ded,1,credit_card,1,152.77
035d66b23a4bba74f8119f9ebe3458ee,1,credit_card,1,114.57
040d14995ebc5de6373a0bc2b5485961,1,credit_card,1,40.10
0cf52f585ea2179c0bfd06b1a7acf3f4,1,credit_card,3,72.79
07c25d3d928865cf442fac10a30163c0,1,boleto,1,55.00
098fa8e236952567d948321ee4684854,1,credit_card,1,1.26
085dc4386ef92b335b19c17b1ab7876a,1,credit_card,1,97.60
005997dca4c1fc45066d0a03d54a6469,1,credit_card,6,133.75
08e5962f7b156426e52078f8504e9b9e,1,credit_card,3,326.94
061aa244b31dd240e079ad7a7ce3f32f,1,credit_card,2,151.98
043e7f7cfe1fdc68f4ba3dc83504db83,1,credit_card,2,140.03
07f18be24ff2d6a39b166d2fce1bc2b3,1,credit_card,1,149.59
053245dc8f6f668c40923c3aedcd384e,1,credit_card,10,110.90
012b3f6ab7776a8ab3443a4ad7bef2e6,1,credit_card,6,107.80
053180cf4b0cf3f7a300e2e42ff01da9,1,credit_card,2,144.86
04c0dac88714e8ee1ca2c0254cab2a22,1,boleto,1,40.19
036b2855a4c92b30f0bd1f3fc0f46e48,1,credit_card,1,67.53
0546ac640227025eb2df422b1f613f66,1,credit_card,8,153.01
06e83e2884ecfcff09067ddaef752b49,1,credit_card,5,126.92
02e15a348e5f7ae74cd23e7904095aee,1,credit_card,3,347.84
0020a222f55eb79a372d0efee3cca688,1,credit_card,4,45.09
0b372cdcdd4134fc5f7695426339ce84,1,credit_card,3,157.46
0718c5bbf159e96715ef033576c56316,1,boleto,1,129.17
02855eb3e469890c3b741adb0fd64f71,1,boleto,1,104.37
070b9bc7d401021bcb0d4d7413bb233a,1,credit_card,6,165.97
0770d6621e5900694909ea4a6236da14,1,credit_card,1,136.29
05d885b852158b0280c4abe2cd5108b4,2,credit_card,4,400.00
06f0522e3c0dd8f8ea7a738176844f04,1,credit_card,1,73.62
0599833bed37a5f88c9ade7cf219fd6b,1,credit_card,1,113.62
0807e3831ca17d1d980903674c61d019,1,credit_card,8,274.71
077abb7d4f87719b0a5cce22295eb775,1,credit_card,2,61.01
0a9d793da20eb89ec326c840c46d7a9b,1,credit_card,1,37.77
01e662008f03009eb9b97f9333fcd6b4,1,credit_card,3,37.82
050f9344068b604a9df9c01b12ded455,1,boleto,1,123.01
0c9548a509e778d5edf0db66b7dd22d4,1,credit_card,2,221.35
046ce63db7db8b9160b6231429c8ea66,1,credit_card,3,149.61
0baf7e063341d21b649aa73045ce5395,1,credit_card,9,179.35
05e28a6a1994b77257df51a5e304b6ab,1,credit_card,4,40.89
063250ed406abc1e7730639c79d16a0b,1,credit_card,3,357.03
052957b74548fe2ce95f70d3623e6eb3,1,boleto,1,28.41
04cb4d9e4f236cd2d6d42de8f1eea4ae,1,credit_card,3,517.15
061f31c732cb84a989d5b62660212ecc,1,credit_card,3,87.76
008d9bf350ff02ed444b3452cf3f57e0,1,credit_card,1,50.44
0828f00051736863b477ea7277ddda6f,1,credit_card,4,86.56
0332002e367c17e6c4111ae2dd8a6aaf,1,boleto,1,368.87
0a4c05d2e1ae812a342af2f5c9a34b36,1,boleto,1,171.09
0c2cbbfae44e4f2bd7c747a2c2b05bbe,1,credit_card,1,37.37
0209ef2fa3cce5eb798c98f5b6142849,1,credit_card,2,20.45
07b1682544dc5cbc0eb87fb56e1374b5,1,credit_card,2,108.43
005059edee63c8c708ba61910793b31b,1,credit_card,8,219.78
06adc78b559bb5077b7748618fb45c17,1,credit_card,1,120.48
03ba8f07686d0661b011f3701eab3edd,1,credit_card,2,119.16
0ab29b3ae0c49bff1cfb0b0137c20da5,1,credit_card,5,56.69
01237c761ffb72594a466ed514518af0,1,credit_card,2,126.46
06caf4b0e55d9bc015a91fa77432a1cb,1,voucher,1,40.65
050c32bac1e923fa3406fdedf75feb89,1,credit_card,10,215.64
0b685cd6f272b410ca1a0cd1fbf0a548,1,credit_card,2,88.19
0b895f68e42306770949736e0210d0cb,1,credit_card,1,65.87
0170fdd7ac7c7bbad5308207bd25a679,1,credit_card,1,42.77
0b17b204a1785111272edfadb2aa9e94,1,credit_card,2,110.32
0071ee2429bc1efdc43aa3e073a5290e,2,voucher,1,92.44
014ffbfe2df4c96a2b063d084583978f,1,credit_card,2,94.30
0745201fea5d6f4aabd42e92a7d3b3b6,1,credit_card,4,197.50
05ce7829fca9c640cd884ba446956158,1,credit_card,10,622.64
01bbfee76e5e3f96f008c781c2c17bcf,1,credit_card,1,36.15
087f3b4c583de715fda96594b3a03b65,1,credit_card,8,96.80
0286e258217733541e80588e29c208c1,1,credit_card,5,81.63
0b93ee12012954d6b2a2c9a69ce4fd24,1,credit_card,2,85.24
084ded1a75b230fac5331c786694ab7f,1,boleto,1,82.98
07adb4d17fca01935d0590d775e9569f,1,boleto,1,89.63
0580802ab0d4809dc16b4c9002c01a27,1,credit_card,4,156.00
02d3254501ce969c22c38d060166bf68,1,credit_card,6,123.68
051b95df471b0bc57ac737b9d3057954,1,credit_card,2,70.27
056349f85a73d794119c4286c95a52de,1,credit_card,2,27.04
09b8d47d2f753e1c1ee4da43e4429ff5,1,credit_card,1,463.71
02d63a39dc1b1a296141b46d3db19415,1,credit_card,3,145.79
05580ea6005bac590a3f143473c9b296,1,credit_card,4,211.72
01dd7b32b57e2e5633984f61e456b046,1,credit_card,1,23.87
06cc571b0a86a28fa19139270e4d3aea,1,credit_card,1,31.88
08f20d527e3a4331f254f4063920c6e4,1,credit_card,3,71.81
0a1e9a535a370a7613939cdf2196c089,1,boleto,1,25.96
03720fdc92032ee4abd471d172006ab0,1,credit_card,1,143.49
09c10d01ea598b37493ee93aa01cb066,1,debit_card,1,25.13
03d5b9a74ff46435640f8bd737ac2237,1,credit_card,4,146.43
08d27643b4ade2434f167dc1ba237b4b,1,credit_card,4,94.31
04e86e883a36a0775ecb4f34f581770d,1,credit_card,1,35.11
08119452a05228b9c7e379abf9622dab,1,credit_card,1,174.81
0438652a8cef245640be57b30610a4fb,1,boleto,1,972.48
0006ec9db01a64e59a68b2c340bf65a7,1,credit_card,4,97.32
020bc32fbdded2a43147c70a5eb3ec21,1,credit_card,5,116.74
029a092ea19290f774d21c51fd7ac45f,1,boleto,1,117.01
086336eee2f5956e2a6a18369abd023d,1,credit_card,9,190.58
05c44e3898cc7d836584bfaaa36d0017,1,credit_card,1,79.73
02db3eec8ec9d3a35e2afe15367f21b8,1,boleto,1,72.48
02a54d22a5cd81b89c0a40bf9a75d9a4,1,credit_card,2,55.04
0013503b13da1eac686219390b7d641b,1,boleto,1,137.22
09c6a742ab99ba6516e8acebf60127b4,1,boleto,1,132.44
071f0c6c7702218addddcbef0d46f76a,1,credit_card,1,63.61
0a8f35ef46160ef897c27ba8c423d823,1,boleto,1,59.42
08bdbdeaf1626720051193300f93806e,2,voucher,1,199.44
034e643b615bc5da33b1ede13e2ae803,1,credit_card,8,185.05
035ab6fc3b7f9d16f714a337ee63b7be,1,credit_card,1,7.91
0229e66693fbbd736e5022221fc8148b,1,credit_card,3,62.98
040f214f2ec8be892fee452b52a96f1f,1,credit_card,10,217.64
001daeb0eddc45b999bad0801ad9d273,1,boleto,1,55.12
041829597c49c92cb66b0e5813936286,1,credit_card,1,135.51
0c74c49e467222c92f1811d3c087b950,1,credit_card,5,180.52
093a8c168710da385a8c59d3149ea380,1,boleto,1,55.13
0a703303bdedfaa80afd4eb17280f2d1,1,credit_card,6,654.80
0af07373c6e0f41a0660087bf63d7c64,1,credit_card,2,44.17
03c968d10d8c63bd2388245d02579fde,1,credit_card,5,73.28
014872cb0c4fc7695c70484966baa65c,1,boleto,1,312.84
0ad0daff42cf44b50d0bac4c64722e4f,1,credit_card,10,419.37
0640b06b89343b8b664b6ddef40ba020,1,credit_card,1,66.01
076e07cd8d9c8b47dfc2fbb22c58e895,1,credit_card,10,856.95
02bee300cb834a5d334ae42fdc325e7a,1,credit_card,8,204.53
0aa3e276c40ae025d8ef6651de2fdf32,1,credit_card,10,181.69
0ab83b3fdbca202530950e8f1896412a,1,debit_card,1,49.53
03a4aaab0b783a1be23b30e360c067d4,1,credit_card,1,101.71
0665734cec5349770a82280c326abc2b,1,credit_card,5,51.63
068d6b1cc2388cb0c5dcff8815760818,1,boleto,1,31.13
0bcaf262925111aa4be36f35bcb92fdd,7,voucher,1,7.09
0030d783f979fbc5981e75613b057344,1,credit_card,7,78.27
04778abaab7b4bdfb0abb1110f1eba52,1,boleto,1,43.22
00f2c876aa08fbba04199823952e96c1,1,boleto,1,86.22
07357a6641ec997dc95d17a571f9ce5f,1,credit_card,2,46.78
02f4ae2225612fe9e42562a8e1f466b3,1,credit_card,1,42.29
088a5d99caf7f8345f08892b9c900bee,1,credit_card,5,317.32
08a2bc9386ffb58b6637add8a8e7d4fc,1,credit_card,1,36.34
0bbb3f7791a87d0307555e57da3a1ff1,3,voucher,1,2.39
076d991923ee938761994a4255f5c5da,1,credit_card,3,94.69
0282e83acfe3e7aaf60c871a4a9aca61,1,credit_card,6,163.45
0ad81e043e6a8e37686407afb25710a1,1,credit_card,7,225.67
00b44ba3d7c4a5e9a9ebafef9150781d,1,credit_card,1,67.58
0c1c40ddebf6bcde950f7932248b2529,1,credit_card,5,141.17
0647c4896cbb3bcfe3a48f652dd058ca,1,credit_card,1,284.63
0aa3718b7db60c5ebec88b485cb975db,1,boleto,1,41.36
064895b0b58ab3f84d9d3b0a2b800205,1,boleto,1,76.17
044d4643b22cf71e768701acd9fc55ef,1,boleto,1,114.84
05f4c59e4404655a57c7bb10ff944d3d,1,credit_card,3,279.24
0c699835432f5ca06e878ed73f893b05,1,credit_card,3,147.15
0af3a5d2e6e65075837ef5ceb5c167ab,1,credit_card,1,65.32
0323ff12c1df8a359930ac6b84a32653,1,boleto,1,114.67
0ccc4bf75e4ae3839f210bd0381c964a,1,credit_card,4,455.39
001dbc16dc51075e987543d23a0507c7,1,credit_card,1,87.90
08adcddad19d3acf37d1fa01cb9ded1e,1,credit_card,6,166.09
091119d8eee03ee2736786df622f1e81,1,credit_card,3,39.22
04f7a2c35c535b543c6042ee73b125f0,1,boleto,1,142.21
06d4759251d186697714a0c1a3fccb0c,1,credit_card,4,220.66
0886f12bc4f3770e8660c836cd58abbd,1,credit_card,7,236.21
009ac365164f8e06f59d18a08045f6c4,4,voucher,1,5.45
052ef5dcbed8fd1d4d01ba597103168e,1,credit_card,1,336.48
0b7260709eb6a2884329b5ec9ef2b2a6,1,credit_card,1,32.29
0a2798cd0ba9166659c07e35ef5eb817,1,credit_card,1,134.76
01db310c16db46c62c3d4e0857990f32,1,boleto,1,141.28
0324ca9d12ff99bc4d2421530c376ba4,1,credit_card,1,217.64
053774f3c674d850192a31b9c1a8ab3a,1,credit_card,2,157.85
018fb228a3dd1a16349e73d2e41b239d,1,credit_card,2,208.00
08d862895d238cb8405dffe9b981df25,1,credit_card,3,128.31
02b57c07010db3ded50936152756a6e8,1,credit_card,1,116.85
06ba77893723a9357f7e681bf336fb2c,1,credit_card,1,64.22
0bf0591471117549d48c64d47aa33e60,1,credit_card,1,48.71
0b4526b3cce3a48ec0506b923481cdfc,1,boleto,1,35.04
04d93c61c57f9d6d4886adce5a64a9b0,1,credit_card,1,147.06
075a544c5f4ed4bb75f82b160465fe76,1,credit_card,1,220.02
022ba76c6e0c4336514521a8cd4b8fbb,1,credit_card,1,120.82
0c53c83ddb6fc0f6d915cda471c0aee5,1,credit_card,8,334.46
06eda05597492635e3b91e00aa434332,1,boleto,1,216.14
0536f0244395bde3fde4212b3f4d64c8,1,boleto,1,84.66
0cc64cf0340c6a2e2a2157f49454b639,1,credit_card,1,62.37
0c92ac263657a43f18927cc6392e3816,1,credit_card,2,96.10
0b710815eacb6ac13165d4cf70dbd5cf,1,credit_card,1,67.63
050c064324e4ea0fd891e928b776a24a,1,credit_card,8,92.55
03e7fbb471b77e2baedac2662bd76db8,1,credit_card,1,257.21
08a5a57f90304e3e736623cdd8eb0166,1,credit_card,2,67.16
03ba490d83feaba677aede829ff79db1,1,credit_card,1,52.75
0aa240e0cbbe794b5470e659a22b614b,1,boleto,1,82.88
05147da86ae779803eaa2a5480010af9,1,debit_card,1,17.29
05f215a71e36c6985cb764b530d1e45c,1,credit_card,1,35.80
04d545b51bf8586200b03f1e22db97e2,1,boleto,1,50.02
0c9c4433b5b33bcc077a814c9dd7dc3b,1,credit_card,4,142.45
06e30282882c8f52575603b55ed877ce,1,credit_card,1,99.43
012f29911fcd2f1209d937741a6bbc6f,1,credit_card,4,42.07
07926fd3755c862341b7c7a15ef40b30,1,credit_card,1,44.42
06a1cb50e0911f3b04b4f43fc7beb5a7,1,boleto,1,59.09
072d14a6096a0b4e29e3e2d6f11f58fa,1,credit_card,3,37.45
0911bde30c594a8d02279916da2ece61,1,credit_card,1,80.19
087a471c766adfaa11fd61670213b4c3,1,credit_card,6,132.13
0963c313de5db3a47d2b1d051e92a299,1,credit_card,2,128.06
089b6875058f8f72ecbe2f5afe317910,1,credit_card,1,87.32
00d0ff2017f9ea13dd7eec7470ca473a,1,boleto,1,74.69
063f19fae1eadbb92dc30d00b7cc870c,1,credit_card,4,215.31
08ccf73c206d15fd2668cdb6f32b5e04,1,credit_card,1,35.69
058e0a8627dc25b49eae4ce6ca658cb8,1,credit_card,3,1152.62
0166ae6ff6d450bbac3eb4ed2885c0f8,1,credit_card,1,89.75
0923b9182325b77894f97a1a532c7102,1,credit_card,8,250.09
09d062f6e1122b61b5ebf287cfd6be11,1,boleto,1,79.19
00024acbcdf0a6daa1e931b038114c75,1,credit_card,2,25.78
077a77e315e3b317121a0af9962e122b,1,credit_card,1,19.64
0371bb519b3c4b04bed0460608ce6c59,1,credit_card,2,31.80
08c7ad853a45735072fee2be62052da3,1,credit_card,1,132.34
00611822267e76e0055c25c18506f06e,1,credit_card,3,180.21
06aa0aa8c22027ebb953d501c4238512,1,credit_card,2,78.78
0bda83aa61608436c3403ca200bf12d5,1,boleto,1,103.14
0011d82c4b53e22e84023405fb467e57,1,credit_card,2,315.33
0803296b40e2392a6d35771832ca1d7a,1,debit_card,1,56.52
030e558867da892772c999f60d09e854,1,credit_card,3,159.21
0c469ff5fde3323c2a8b99387f46bb19,1,credit_card,7,105.28
0c83ca3fc3a83bd059a1834a8ffeb917,1,credit_card,1,121.61
0a1ff79efed81178cd6303f7704e96da,1,credit_card,1,160.55
0c92cd0095b2e1f57c013f2094f4e434,1,credit_card,3,151.94
0110688c40ff035d672af3aac1f38f10,1,credit_card,7,458.94
044c27c9fb6d9b51bba0efa1fd726c97,1,boleto,1,103.00
065d4f458013cd9c9e716f8be1ca00d1,1,boleto,1,68.17
010ff1cfe12f3094577e72b7bcecdf98,1,credit_card,1,262.24
01825d0debce07b6502f4aff38a00e69,1,credit_card,10,212.25
0948bd714f9f0ca68d9e70af5090d3f6,1,credit_card,5,71.82
00584d79015452d19fd3d044ba3abdc0,1,credit_card,3,122.17
08d8f90d77d9280c2e00ee3d749c22ae,1,credit_card,1,76.29
081f94ba9d60353dcfa2200cf9bf42cc,1,credit_card,4,141.23
0547acbb31f582333f75c3fca2652969,1,credit_card,3,39.84
020d1063c6e7cb975472aedbfe0e25ea,1,credit_card,1,157.65
019c4b64cf3d733807ef5bc8bcf6d123,1,credit_card,4,267.99
08ea06da9974b971f8fad4929380e24b,1,credit_card,6,266.96
094df781ddda90e70dd08ad95476b181,1,credit_card,5,53.05
02058d1c3b825765a4ec45968b8a1c97,1,boleto,1,1826.34
020c01e41104519842f8a15605af646c,1,credit_card,1,51.81
029e3b4c8e64bea4ba22e456cd1930a3,1,credit_card,1,87.64
0070092bb6004faafa287e5fc35971e9,1,credit_card,2,163.06
06ffc260a153bba52d82a18f91e8f760,1,credit_card,3,165.80
04bd525b12a75a2a6fafd26414588301,1,credit_card,3,85.14
05393e8d9957461611ec8c8d55b13c02,1,credit_card,10,122.86
097c6926697b318e2e49c0d92843211a,1,boleto,1,220.20
02546acbfd2949a1f63c44ad04978ea1,1,credit_card,4,85.81
03b89e8b0ef3ba18cc903dbaa7aff107,1,credit_card,4,47.20
040b98b117606d34ba51c4d274a15e2d,1,boleto,1,913.70
05ddc7eac5c1d01a5412368354426943,1,credit_card,10,111.90
08b46ab06eaf71cf043929ebf277e280,1,credit_card,8,115.20
04492e6b1fcee5317506f927e0e89eb2,1,credit_card,7,130.01
09efb7cd51fbc54c89edb7aff4a3f637,1,credit_card,3,115.45
036bbb637f99f662c928d303d461ffe1,1,credit_card,4,220.37
0b8223a2d582ee50740baba714b65256,1,credit_card,5,386.13
08a4c77d9546c8928c3dd4b20da1b773,1,credit_card,1,89.36
0045f5225a96ef46630701167528fdcb,1,boleto,1,110.41
07883af69dfb22686ef985505006f9af,1,boleto,1,104.59
02870408b4c4492b036a48140f2092ed,1,credit_card,3,102.74
01f216b447564f9ea791b521db577ccb,1,credit_card,2,74.49
017b11be3048fdfb58e63edc5fc8f4b8,1,credit_card,4,40.27
086e718f4bcff72026c18edaf8d572c5,1,credit_card,1,200.09
0b252b879dbab76b4730df79aeb1778f,1,credit_card,3,33.40
0a2d80bb09b766e032d077eb834788e4,1,credit_card,1,22.75
09951c1a8c91dc28f008c3ccc634f1fe,1,credit_card,8,86.15
0870ee292ce510fc7bf1ccd86a6d28c7,1,credit_card,8,84.05
0c5229491f40a024f07dacd49b445b64,1,credit_card,1,200.84
045b9114be21f880246ba6d749f577af,1,credit_card,6,61.29
0b47f5e9432bd433f8c5cf64e60e6e5f,2,voucher,1,20.00
05deb664157a8c5022b440fc420bb397,1,credit_card,8,83.79
0893d3e08dffcc94ba62238512c798b6,1,boleto,1,74.03
0256530d814cde05587fcd8e1b992bc8,1,credit_card,8,343.71
086928951ba74a6682919fc942c458d0,1,boleto,1,213.90
09357f9fdde223052006f3bae0367a29,1,credit_card,1,32.24
06ef1c484cc535575da1724b5c6b913a,1,credit_card,1,36.68
05a71c571d4602a72418b73366543cd9,1,credit_card,2,107.78
0a87254b512c79f0943355540a189d77,1,credit_card,4,201.12
057c13c6bd8799710c70ad3c7b2087ca,1,credit_card,3,61.05
09bd279b1d189a59de559c5f558ca857,1,boleto,1,36.95
03c1fddd11851ddf712a2c28bd3df54a,1,debit_card,1,78.30
09e1adca3506ecf15eefdb37196f2515,1,credit_card,1,32.90
0849eaf857ddbba0d7a97887503f9795,1,credit_card,1,106.43
043d31a14bff24ead2b38f6b84a10437,1,credit_card,6,393.76
06fa245bf2ac2f602be83224fc55ae39,1,credit_card,1,82.12
0a10c45a73c3213a1499c3989973849b,1,boleto,1,102.23
00275bce676303c3bfd7292aefdfa223,1,boleto,1,293.36
07ae1be141672315e599bc7ebf23c5f5,1,credit_card,8,249.16
00bd50cdd31bd22e9081e6e2d5b3577b,1,credit_card,1,4.88
0739104e30e20de6c0956c0889a9b9dc,1,credit_card,8,394.31
023e55afed85f9778758fba7752a9215,1,credit_card,1,113.05
00c95282163553a982f38481f9488481,4,voucher,1,20.00
0b4bb296de7b6b5d24103fdd585b1241,1,credit_card,8,113.62
09ab8a3234b24017600673c296756fdf,1,credit_card,8,323.54
0625530241d6fc5812c0062962c29a7e,1,credit_card,7,167.14
08748bafebfe3d00f17771505f3df1e4,1,boleto,1,58.13
02f6d9982a52e44cf5a2be82598d078d,1,credit_card,4,231.74
009e11afa25aa95ae78e60a793995c9b,1,credit_card,1,65.14
0a4717812af08b022a25c46f110d881d,1,boleto,1,43.98
00921e4911895b93c7b4fc0d80c0815e,1,credit_card,1,96.62
090c44686a2c4ac5320b757784023c4b,1,credit_card,1,119.25
01422b2c3c27fa3bc464e72eaed9676b,1,credit_card,1,46.72
061abe3150d5be34c25d2d6055a88575,1,credit_card,9,189.42
06f4b63a078dd3d2ca46e379c2ab419e,1,credit_card,2,58.17
06fef7fd666bfeff415e544f1648a7de,1,boleto,1,44.09
042cfa84b1415cdcea821bcbc1bb8f4c,1,credit_card,3,62.27
031494323fa558eee8dd1bd06fc34713,1,credit_card,1,28.75
0028de0ca693a1bb26448916a81105cc,1,boleto,1,45.30
033d674880f1edbb660161a0c672e9d3,1,credit_card,1,63.10
04b7bd5687bbcc2087d9af68fe7302b3,1,boleto,1,92.28
0af905b4a536b95528b4eb5dd2c192da,1,credit_card,4,222.90
0a87de586a94b42f2294c207845674ab,1,credit_card,5,113.44
0cf34928cb98d81a295f478ebf553c84,1,credit_card,2,56.78
046735e8e55ac5d5eee44e008b9e9720,1,credit_card,1,88.90
066772e2164fd7dbdff9ded585851352,1,credit_card,1,95.10
00054e8431b9d7675808bcb819fb4a32,1,credit_card,1,31.75
03b70c61372aebf257ccfacc6ca0aa58,1,credit_card,10,876.82
002834535f7a609a5c68266f173fa59e,1,boleto,1,57.17
0a558295652f98bafe12e259c4d3fa26,1,credit_card,1,0.99
0c2c52fb29b2957f1e4a1e055bcfb5f5,1,credit_card,8,387.00
0b87d8d6c28694778a03498aefa389c9,1,credit_card,3,34.78
0c73b283fdefcef04be55400a4f6ccd1,1,boleto,1,62.25
00975e709cd12c34d3bd44e4a7f7a876,1,credit_card,2,94.66
07f400658513d45866ee381bace93793,1,credit_card,1,8.37
0b0809b2b64511c62fb745fb8b465cc9,1,credit_card,10,280.80
080353b05fa842120b49deabe1613a37,1,credit_card,10,217.82
02542d42d329f6514533eef3af91edf9,1,credit_card,2,158.52
090c0cc3d47ff02fedac32aa0a7cab97,1,boleto,1,159.12
0420dbc50fc554e303e4b2d6b39063f6,2,voucher,1,193.73
076d1555fb53a89b0ef4d529e527a0f6,1,boleto,1,2713.36
02b09d03f22e1da491e4d578a0bc3f90,1,credit_card,3,43.10
08632fe0bc1f85190f242268f3410561,1,credit_card,10,229.81
06de165212eea16e848d38f4392d5c11,2,voucher,1,21.88
03053b1cb20006c7f8160754d56f4f6f,1,credit_card,1,54.01
05606ddf8218cebe483228af6f9031ba,1,boleto,1,69.84
0974bbaa486709066c644587a5cb6623,1,boleto,1,64.14
0c2be278c997477b9910904d12e520a2,1,credit_card,1,85.11
010f223ddbec749e95ef3f5414f9c4ee,1,credit_card,4,97.43
00482f2670787292280e0a8153d82467,1,boleto,1,18.56
0760c994a2f88f9ba4f19c5622906609,1,credit_card,3,127.69
06f157e2c7fe91f2e7ae8d344c6fd456,1,credit_card,1,193.27
0168a7f186c1f066748d15d8c51f489a,1,boleto,1,158.20
00bd2cb7e9076e1ccc9f766fc01a4cfd,1,credit_card,2,112.62
0715dfcf2383aa72c181d8b47f6cb589,1,credit_card,3,97.02
09b8c1e504ab1fce7031c710bd8558d6,1,credit_card,3,77.72
0480beb27028f701542a144a9882a0f4,1,credit_card,5,185.93
0193517cd10a54473b6fd8392b58313f,1,credit_card,6,267.93
0bfe55f7a11b408e6519d50eb874b331,1,credit_card,2,260.24
01719300f9ca182b8361556a3873d8ed,1,boleto,1,103.75
00750f68bb64537034e93554c64b41b5,1,credit_card,4,137.16
01d48ed99667ce49eaeaa7980a31b987,1,credit_card,1,31.88
058af2b14bd6831bf3350cc96b0f4822,1,boleto,1,95.80
03ce210a1614bb5a5bd3f4e3296840a1,1,credit_card,4,558.16
0167c361757c75999575cfdd8f8695f5,1,boleto,1,162.55
0608b2d283db5e818a5056e8afc122b5,1,credit_card,2,53.39
056f1217c54403f6300ea6b50f6716d5,1,credit_card,1,70.05
098e78dea9fc1a1e1e49c220f27dcea4,1,credit_card,4,317.00
045fdf416ed4db7ae710009397448586,1,credit_card,6,186.52
06661c686ea79767c8ab8b8ffa3e62fd,1,credit_card,4,53.27
