order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
034fcc4584bd6b6ca0c0718acf969c79,a41415234479f516143bb51a90adf145,delivered,2017-04-05 20:10:40,2017-04-05 20:22:32,2017-04-06 15:24:47,2017-04-10 13:07:10,2017-04-27 00:00:00
08ae4b03138c7c51262c05f8f6e58b74,52ea385b266902d17ee55b5274787468,delivered,2018-05-14 20:42:43,2018-05-14 20:55:39,2018-05-15 14:28:00,2018-05-18 19:35:51,2018-05-28 00:00:00
08451f484ac3dba5140399d0b7e0a829,552215a43eb8963b5ea631bde3e63bc5,delivered,2018-01-02 10:32:22,2018-01-03 04:33:26,2018-01-08 19:42:58,2018-01-22 22:19:07,2018-02-14 00:00:00
022e34b10acb0f74f51f03b3bf8d996d,63f88c298f90fa0472a1c82af364fb5d,delivered,2018-01-11 16:15:43,2018-01-12 16:09:04,2018-01-15 19:24:58,2018-01-23 20:32:50,2018-02-07 00:00:00
0b125520b605185e07783ab4fe8a398b,762e2f87a2fa9988aca913d5c04fb0aa,delivered,2018-03-16 13:05:40,2018-03-16 13:15:39,2018-03-17 00:42:37,2018-03-27 18:22:58,2018-04-11 00:00:00
0550f231a3ccfd0e87217ef2e816c7dc,990029922809a9b5c5324b370973f67c,delivered,2018-06-17 01:47:19,2018-06-17 02:19:05,2018-06-18 08:02:00,2018-06-26 06:54:36,2018-07-12 00:00:00
0a97f36e62839a22eb00bcc9a9160e70,3b3a45b3d25deef9424d8d639366b795,delivered,2018-01-10 18:29:58,2018-01-10 18:39:24,2018-01-15 17:25:06,2018-01-30 21:16:57,2018-02-16 00:00:00
010e04b5f879320f29a9bd6ca41abc94,e5475160d45b86c1272caa11513641ba,delivered,2018-02-17 12:50:20,2018-02-17 13:06:43,2018-02-21 21:29:11,2018-02-23 15:46:53,2018-03-05 00:00:00
0a36782ef456fa3a812be422d9a3f8db,716cc4c139536f08fd1ebf0a8e6806d9,delivered,2018-03-30 19:20:52,2018-03-30 20:07:48,2018-04-02 21:24:29,2018-04-12 16:42:50,2018-04-25 00:00:00
045e9ebd4d41affc66333d58c3d107c1,359657fc25081d620ff7caa59068e261,delivered,2017-03-01 19:28:08,2017-03-01 19:42:17,2017-03-07 14:33:43,2017-03-13 13:05:17,2017-03-27 00:00:00
046bc7c1d7122be13009a28d66977149,50a1e21aee11c07e29db5b8289876b9f,delivered,2018-05-29 21:46:28,2018-05-29 21:55:19,2018-05-30 14:40:00,2018-06-02 10:51:44,2018-06-21 00:00:00
0c956783114b7ac9633e16c494c191ce,7556392e5dea50250680dc5e7674cc7d,delivered,2018-01-14 20:05:34,2018-01-14 20:14:25,2018-01-16 20:03:20,2018-02-06 01:43:56,2018-03-02 00:00:00
0029c5db35ef291ce99d1262012e7daa,2f08bf21468eccdf69598582d4b89fb5,delivered,2018-08-25 00:09:40,2018-08-28 03:50:23,2018-08-29 13:24:00,2018-08-30 18:34:37,2018-09-03 00:00:00
06a10466a6e3befcdcb37637948fea4a,e9c1cfe35390c67f7f399f9a89c32714,delivered,2017-12-07 15:26:51,2017-12-07 15:37:25,2017-12-08 22:36:33,2017-12-11 22:54:44,2017-12-28 00:00:00
0c0b20eb744a9c5ec1611dfd81da6165,fe1cc174642276d82248a481bc4c083a,delivered,2017-05-16 20:39:33,2017-05-16 20:50:16,2017-05-19 10:59:16,2017-06-05 16:37:39,2017-06-21 00:00:00
068b0c2c80a022b71db91e7f44f5917a,18c93cf94b9ce20197cd914715d8258a,delivered,2017-03-03 19:15:35,2017-03-04 19:23:11,2017-03-14 16:45:40,2017-03-20 07:03:30,2017-03-24 00:00:00
056a1317ffaefaa2dff2d9ecb54fc7bc,3c3cc3aa98327a4a14d761d165a30f32,delivered,2018-02-22 15:08:29,2018-02-22 16:00:34,2018-02-28 17:22:40,2018-03-08 16:29:41,2018-03-19 00:00:00
051b95df471b0bc57ac737b9d3057954,3c75d55fc69882d5c9e3a2b87c5fc54e,delivered,2018-05-14 21:19:49,2018-05-14 21:35:20,2018-05-15 10:42:00,2018-05-21 20:26:56,2018-05-29 00:00:00
0150004d4d8eb63f9948de164da34e34,bca923b4bf0e608694abdc3e4f18c5b2,delivered,2018-05-15 15:13:06,2018-05-15 15:34:59,2018-05-15 14:58:00,2018-05-23 18:13:16,2018-06-07 00:00:00
0396488303af9f0a78feb9ffa7e48949,66966a2562fadcb3f9e3acbbfa9a4523,delivered,2018-07-19 08:11:02,2018-07-20 04:55:24,2018-07-24 14:40:00,2018-08-01 14:05:56,2018-08-16 00:00:00
06f39c67a9d68f76a8bfdb092852829f,8de55546e8d40ba8d5bda5aa4b70e955,delivered,2018-07-04 18:14:57,2018-07-05 16:32:57,2018-07-05 15:17:00,2018-07-09 21:33:12,2018-08-02 00:00:00
0381dc399ab9a6c55f83eca96907a034,a5802bdf6acdea92021a695149a8bbc2,delivered,2018-02-26 18:53:26,2018-02-28 10:15:47,2018-03-01 00:58:39,2018-03-15 23:48:50,2018-03-23 00:00:00
04791a70ae0e68a0fb50758b946b5195,6cc2669297113f79b91a3904a83c2da9,delivered,2018-01-23 22:06:04,2018-01-23 22:16:29,2018-01-26 16:12:54,2018-01-31 23:24:40,2018-02-15 00:00:00
0cd4d3d4e2831e2089f43b6d7402c2c7,dff76d8f98864a042bde79ce48314dd9,delivered,2017-10-17 23:24:35,2017-10-17 23:49:10,2017-10-24 21:32:16,2017-10-27 20:50:07,2017-11-03 00:00:00
0a1a904fb2f51218c9c7ce314190de36,30252efebc24559e1a26dbede516424c,delivered,2017-03-13 12:03:04,2017-03-13 12:03:04,2017-03-13 14:49:22,2017-03-16 09:22:08,2017-04-03 00:00:00
0c9390d44c63041e5212e93ac2a5c930,5e168c76684ab783a8e1b4a8edd6548a,delivered,2017-02-16 08:20:11,2017-02-16 08:30:18,2017-02-16 14:42:52,2017-02-24 12:04:35,2017-03-15 00:00:00
0c4d9abe48221137e67e9d01a442df13,ccce3ac024e004b2607899abecc0d9fd,delivered,2017-12-04 13:35:13,2017-12-04 17:14:35,2017-12-05 21:58:43,2017-12-20 18:52:40,2017-12-20 00:00:00
0323ff12c1df8a359930ac6b84a32653,bb3971094d7eb77b5347edf241a9f60e,delivered,2018-05-11 17:57:27,2018-05-15 03:55:59,2018-05-15 10:36:00,2018-06-01 18:12:44,2018-07-02 00:00:00
040f27ad597191f7832612a806fa682f,1af1723f0cead011af0e8aafd98d8189,delivered,2017-12-22 14:43:34,2017-12-27 04:08:46,2017-12-27 18:57:50,2018-01-08 12:26:01,2018-01-18 00:00:00
01442602b15d4127a84ca6ac1507ee2d,5f816233eb2322dd00015934ff84693c,delivered,2018-07-29 14:13:19,2018-07-29 14:31:45,2018-07-30 18:05:00,2018-08-06 18:03:03,2018-08-21 00:00:00
01d907b3e209269e120a365fc2b97524,d02cc92f5e33eb58d9ff4d5cce6ae901,delivered,2017-08-09 16:21:06,2017-08-10 10:25:08,2017-08-11 19:05:53,2017-08-16 22:34:11,2017-08-29 00:00:00
092166b50105729618cd1dfb1e7c650c,962be2aadd1d19b72b4c27cfe5e4ea37,delivered,2018-04-03 13:55:45,2018-04-05 11:48:37,2018-04-07 01:19:32,2018-04-09 16:42:27,2018-04-13 00:00:00
04b3f8c1795246a5d14db7496d570bc9,c3c91f40e481639af088fcf9a9ffa1d0,delivered,2018-02-08 09:54:26,2018-02-08 10:10:35,2018-02-09 00:41:34,2018-02-20 13:52:02,2018-03-19 00:00:00
062fb51d4257a8a7ef0bb5df1becde54,b24db387af945bdac7f0e3802cdf45a7,delivered,2018-01-12 13:14:51,2018-01-12 13:28:40,2018-01-17 19:21:47,2018-01-23 16:09:51,2018-02-09 00:00:00
00335f75ea6a4455b524a8dd177067f5,32b84239e3f3904ac162d832454770c7,delivered,2018-04-25 21:47:26,2018-04-25 22:10:29,2018-04-27 14:49:00,2018-05-03 22:16:51,2018-05-28 00:00:00
08632fe0bc1f85190f242268f3410561,d15040354179edf98a52370f7b427729,delivered,2017-07-12 09:56:39,2017-07-12 10:10:24,2017-07-13 17:06:04,2017-07-25 19:27:55,2017-08-14 00:00:00
0cc25005d4c6ad2b8ca080644cee93d8,00694a1bf2da47e37b2bd3193eeae839,delivered,2017-11-24 09:58:46,2017-11-25 06:31:52,2017-11-30 16:42:52,2017-12-01 21:39:10,2017-12-08 00:00:00
0714c5e5a4887535cbf5a60cbab73fe4,04cb06222199f8e9a1691ef028e88a28,delivered,2018-03-24 18:20:15,2018-03-24 18:30:37,2018-03-27 04:08:53,2018-03-27 12:49:39,2018-04-06 00:00:00
0aaa4cd49d3624258b908c2abdf189cc,73ff91e90f718f4e4b183053504f0265,delivered,2017-12-02 14:18:40,2017-12-02 14:30:01,2017-12-05 19:14:41,2017-12-26 20:09:28,2018-01-04 00:00:00
05ad157e8f606d82b474fd05703b7610,6346f4f79b657f6256dcdf1e63a46992,delivered,2018-05-08 19:48:36,2018-05-09 19:52:30,2018-05-11 13:05:00,2018-05-20 11:52:38,2018-05-24 00:00:00
09c10d01ea598b37493ee93aa01cb066,f7e9bb341dd0e8c538dce497142a1bb2,delivered,2018-07-14 19:38:54,2018-07-14 19:50:17,2018-07-16 14:16:00,2018-07-26 18:56:41,2018-08-01 00:00:00
0a191803956e2748ef8dc1ed7ed5e991,6dbe848c6681efae10ede81c3f0c9ae5,delivered,2018-06-16 19:13:42,2018-06-16 19:37:19,2018-06-20 14:59:00,2018-06-21 17:28:53,2018-07-03 00:00:00
04767604594dae9050fbaf22bca08e6e,20b482fe0f494bf34e0aeda7e9c33fce,delivered,2017-05-21 21:55:51,2017-05-23 03:22:51,2017-05-23 13:55:40,2017-05-24 13:59:52,2017-06-02 00:00:00
0a53c1150d1019fb4e5e6224e887011f,26fc7e710ec9bba533f8967e60f2cc5d,delivered,2018-04-18 21:22:49,2018-04-18 21:50:50,2018-05-02 15:43:00,2018-05-04 15:22:06,2018-05-02 00:00:00
01aa38b66d95377a4f276f78742aca15,3e92daf13094e2b667e2f2c38a4ce969,delivered,2018-03-01 13:16:25,2018-03-01 13:30:37,2018-03-02 16:57:14,2018-03-03 15:48:44,2018-03-13 00:00:00
0b4526b3cce3a48ec0506b923481cdfc,bfb2de23d4abe0eb20a7e63974fbfc23,delivered,2017-03-21 13:29:54,2017-03-21 13:29:54,2017-03-22 11:53:39,2017-03-27 15:18:10,2017-04-13 00:00:00
0725532304d0cfa92301860fe3075a28,3c6f2c53258e60f1475d52d320a3891c,delivered,2018-08-02 12:05:30,2018-08-02 12:35:18,2018-08-07 10:11:00,2018-08-08 23:52:00,2018-08-09 00:00:00
08b0cc275164eab92e5797432fa89770,5c197035dc0c05ebb42f00013fec810a,delivered,2018-07-16 08:50:17,2018-07-16 09:05:46,2018-07-31 14:25:00,2018-08-15 15:26:35,2018-08-14 00:00:00
0143924743f240e1fdcd6a8918fbe147,3f979506b05475cf5da22aa8e6c36a6c,delivered,2017-07-18 17:52:06,2017-07-18 18:05:44,2017-07-19 19:22:35,2017-07-21 22:33:51,2017-07-31 00:00:00
0307d42d9c781d32f86cdf1fa5c8670b,690cd79f4b00c6cc5a7ea781ca0961cb,delivered,2017-03-16 10:03:18,2017-03-16 10:03:18,2017-03-17 11:28:46,2017-03-21 11:38:49,2017-04-04 00:00:00
0b0bd9b754737f8954ee14d15c7acb85,f921671e530fb8699e967a93163e6f3a,delivered,2017-11-29 09:03:43,2017-12-01 11:31:36,2017-12-12 22:11:49,2017-12-26 14:42:51,2017-12-22 00:00:00
0259b4edb1ee1ebd0263f59bd790a938,bee393f2250bb90bd7431d95b7172566,delivered,2017-09-01 03:12:29,2017-09-01 03:25:08,2017-09-12 15:18:39,2017-09-19 17:00:12,2017-09-20 00:00:00
00b2d2f2b5f7b98e6b1828764660134e,afc13494642f88d253be56a1e353e261,delivered,2018-08-09 08:27:54,2018-08-09 08:50:19,2018-08-10 17:15:00,2018-08-15 20:20:42,2018-08-30 00:00:00
08dd806c9344c87a3f061a6540a65041,bfa964abc76d954af38e02158e4c7946,delivered,2018-05-22 19:25:04,2018-05-22 19:36:59,2018-05-29 07:16:00,2018-06-08 18:08:48,2018-06-22 00:00:00
0c9f8646d592c21c2015b929996427af,493941e03992cc140b88be7a292808c9,delivered,2018-03-20 07:44:52,2018-03-21 02:50:35,2018-03-23 23:52:05,2018-04-06 23:16:42,2018-04-16 00:00:00
06d614f169d6f1a04c85b382d4bd462c,6e15807a5d74456cf5f90cf879bcd7f4,delivered,2017-11-24 08:25:10,2017-11-24 08:33:34,2017-11-24 15:39:30,2017-11-29 18:03:24,2017-12-19 00:00:00
065ac4b340bafd4f6bee041c63e10aef,9c29746c15ba972bc51e23fcdc498216,delivered,2017-06-02 12:37:27,2017-06-02 13:10:55,2017-06-03 09:38:18,2017-06-13 17:29:55,2017-06-27 00:00:00
04db86e3493b3724ac4bd3c9a397e23c,ad1e6b608a4dca0dd25bf862939cf3aa,delivered,2017-08-28 12:12:38,2017-08-30 02:15:23,2017-08-31 20:51:24,2017-09-11 19:20:02,2017-09-14 00:00:00
07ea296aee6d3fc7e722d3d2716448c9,72bda37cce8718fda2c702b1a23d4ac5,delivered,2018-05-01 12:57:12,2018-05-01 13:36:11,2018-05-02 15:44:00,2018-05-03 17:39:36,2018-05-14 00:00:00
06fef7fd666bfeff415e544f1648a7de,34b940a65cdafb66d26675441dad9284,delivered,2018-01-25 12:13:46,2018-01-26 03:15:58,2018-01-30 23:59:27,2018-02-06 12:41:16,2018-02-20 00:00:00
0bece47d86c4c6000ca551001a15669d,cfd291abeecfeb65e06539b6fcf99b92,delivered,2017-10-11 11:04:43,2017-10-12 02:29:07,2017-10-13 18:56:35,2017-10-16 19:13:48,2017-10-24 00:00:00
064558d37369c187c5e1e37eb534ba4d,f8df2a75e0b9e1e6d0dcd77fa80010f5,delivered,2018-02-28 17:22:16,2018-03-01 17:15:46,2018-03-02 22:04:17,2018-03-06 21:47:39,2018-03-13 00:00:00
0c67c33a0a66f1eb55919fb2e68a7a51,ab4d1e8f94270a845f887b71343b4814,delivered,2018-05-26 13:53:49,2018-05-26 14:18:24,2018-05-28 11:35:00,2018-06-05 16:08:47,2018-06-28 00:00:00
01c95de6d0852189b4d6b6d32a3c8e0c,12a9f04e1b2cad4b8f510168f31d5663,delivered,2017-08-03 23:13:48,2017-08-04 07:55:11,2017-08-07 12:52:11,2017-08-08 15:49:31,2017-08-16 00:00:00
0a10c45a73c3213a1499c3989973849b,7d8983250c2d0a3ee2e1deeb1bfd9523,delivered,2018-01-15 23:47:57,2018-01-17 03:35:27,2018-01-20 15:34:50,2018-01-23 19:55:53,2018-01-30 00:00:00
07b56b1c06dbdc14a4031c21261a7fec,956a8bb215a81b14bf7cf65d68d3c45a,delivered,2017-04-12 10:59:59,2017-04-12 11:15:15,2017-04-12 11:55:24,2017-04-28 08:13:35,2017-05-11 00:00:00
045806c8806bca9909e23a1a79cfdd0c,fa7ff73c5d702b41dd2f88e18484a275,delivered,2017-12-10 20:49:32,2017-12-12 20:52:21,2017-12-18 22:18:59,2017-12-27 18:39:04,2018-01-04 00:00:00
0081ce648af7d6a7bac2a93b6035d1e3,21fac8ff24f5231ff8f105323fea28a7,delivered,2017-11-08 13:38:11,2017-11-09 05:31:39,2017-11-10 18:28:35,2017-11-22 19:33:00,2017-12-01 00:00:00
09519116d7d66f8a0ed5c02048573c7d,7ff8e942a84a6cac114e1ef9c331242f,delivered,2018-04-05 22:47:52,2018-04-05 23:08:46,2018-04-07 01:42:37,2018-04-23 22:44:59,2018-05-10 00:00:00
06dc4c865466794eb744032dc81b2c3f,91fa40257e77a974dc662e0012ae90c4,delivered,2017-04-24 00:15:05,2017-04-25 07:56:14,2017-04-27 15:48:11,2017-05-04 16:11:52,2017-05-15 00:00:00
03a038679f94b33ae1fe8503c4e30203,ee8a924a530d3ed514d505a0d7324a4c,delivered,2017-11-17 19:49:49,2017-11-17 20:50:32,2017-11-20 20:34:30,2017-11-25 13:28:55,2017-12-06 00:00:00
001e7cf2ad6bef3ade12ebc56ceaf0f3,d1684ed69f8fd574b7c344de923f379a,delivered,2018-05-19 10:29:23,2018-05-19 10:59:50,2018-05-21 14:34:00,2018-06-04 18:08:23,2018-06-05 00:00:00
0675116b5556a78cf0413f70aa9f235e,9e2d9c6000d88cd4b51ab4dc2bc58ef9,delivered,2017-01-19 15:21:44,2017-01-19 15:30:17,2017-01-23 11:06:32,2017-01-26 16:52:29,2017-03-01 00:00:00
0cabc61e5deb17c32904e1b512204efd,13a094bf5c41e311945e058c7a2d8ef8,delivered,2017-07-02 12:01:17,2017-07-02 12:15:11,2017-07-04 15:32:43,2017-07-12 17:33:25,2017-07-25 00:00:00
055e4873984d5da3b7d65dc86a3c4149,f4ba748d8b07e14ec640572f6f368e47,delivered,2017-11-20 12:47:41,2017-11-22 02:46:55,2017-11-23 18:22:58,2017-12-02 00:29:13,2017-12-11 00:00:00
0487b902149eab8ec30e844142ee3e3a,817bf570282659feeeea95bd68a6ce1d,delivered,2017-11-13 18:09:53,2017-11-13 18:30:41,2017-11-14 16:49:01,2017-11-17 18:12:35,2017-11-28 00:00:00
05d4aa8f649013fe68b769fa43ba7646,aea3aff1832af58932ad32617b3333fa,delivered,2017-10-28 19:50:19,2017-10-31 04:06:39,2017-11-03 16:53:08,2017-11-04 13:22:17,2017-11-10 00:00:00
016e4acfc34b9f2abc69795f47c92f0e,ab53dab22635ae74adb0baa0689afcc0,delivered,2017-09-15 13:53:55,2017-09-15 14:10:19,2017-09-15 20:02:46,2017-09-18 21:40:44,2017-09-27 00:00:00
05e168bd339a82dc2739b847d4ca99f8,b069a3c6dd74a018f34884bbcd0cf0e2,delivered,2017-09-17 22:44:35,2017-09-17 23:20:51,2017-09-19 22:04:02,2017-09-26 19:48:53,2017-10-09 00:00:00
05d30aafa32e3fedf6eafb2e75648eec,2142bf7ae61478494829dbaa1694eba2,delivered,2017-04-27 10:17:51,2017-04-27 10:30:10,2017-04-28 10:39:18,2017-05-08 08:23:55,2017-05-29 00:00:00
0c38c51b8a775bccbf8a0e340be3cece,1b8d4b28ab60427100f70a7232fdf094,delivered,2018-07-29 17:56:09,2018-07-29 18:05:11,2018-08-03 12:37:00,2018-09-01 00:34:24,2018-08-20 00:00:00
0286c83491d80e29a5f16c150abb76b2,c9d83efae10ff5d47b75d591e2bbbffe,delivered,2017-10-29 16:45:18,2017-10-29 17:06:08,2017-10-30 19:03:52,2017-11-01 15:14:28,2017-11-10 00:00:00
0679f01b97036fd74d1ee72a23c45426,cbdff4a20dc832dde15dd8b704801e8a,delivered,2017-03-03 15:19:52,2017-03-03 15:30:22,2017-03-06 09:39:22,2017-03-14 11:11:56,2017-03-24 00:00:00
09f08a5ef3dbd9a7c895c647f30bb059,3aaee00fc9ce5f6dbbd2f378254f7f65,delivered,2018-01-24 11:40:54,2018-01-24 15:07:40,2018-01-29 18:07:10,2018-02-02 23:42:07,2018-02-08 00:00:00
00858d03144cc35cfd1dd043647e7c88,54f0f481cc9257023435b76aa5e647db,delivered,2018-03-14 22:53:09,2018-03-14 23:09:38,2018-03-15 20:34:31,2018-03-22 23:45:59,2018-04-25 00:00:00
05a8c94a9361d5496501f6577cf82841,c62d3321fbc841fce665169b9f3218a7,delivered,2018-03-17 19:39:17,2018-03-17 19:50:31,2018-03-22 18:46:42,2018-05-04 22:12:27,2018-04-20 00:00:00
0a8fa6b5910d2d1326480e5837f6b51f,658edb643c1de24ab48d5fc95555001b,delivered,2017-08-23 20:41:56,2017-08-23 20:55:21,2017-08-24 19:53:35,2017-08-30 20:38:12,2017-09-15 00:00:00
0260b4ed1d24feacffa9d9783016a467,b8cc30d4bb91f771891ae6aace4270b5,delivered,2017-03-21 17:14:02,2017-03-21 17:14:02,2017-03-22 10:26:58,2017-04-08 03:03:48,2017-04-11 00:00:00
043332e857863b02677c1e075e3cc0cf,2b73a8fa9430b526be65472668b11004,delivered,2017-11-08 15:26:16,2017-11-08 15:47:14,2017-11-14 21:03:12,2017-11-21 17:41:37,2017-12-19 00:00:00
02c13bb9b84866055ea2074cc6a83a16,bc9802f1680047c23503920524d21e8b,delivered,2018-06-27 00:18:16,2018-06-27 02:55:42,2018-06-27 09:19:00,2018-07-10 18:31:54,2018-07-27 00:00:00
0c2b241aa0c85f5e27ad334225793b87,eab17001b1d7cde27c1f1234af12d4e6,delivered,2018-04-02 15:21:10,2018-04-04 03:29:29,2018-04-18 22:28:34,2018-05-14 23:28:30,2018-05-18 00:00:00
09dd119f5cafd6888b0e67ebcff86a45,084c08c188cff70f6cc25048290ffbae,delivered,2017-11-26 21:38:50,2017-11-26 21:54:12,2017-11-29 01:16:45,2017-12-22 14:04:16,2017-12-15 00:00:00
004ba47bb589cdbc485e6025bd6d3c81,ab30bf72cae845f3814c7baa50ca549a,delivered,2017-12-25 20:40:15,2017-12-25 20:48:10,2017-12-26 20:39:05,2017-12-29 20:24:23,2018-01-19 00:00:00
02c9fa29186a8d00b3e73d3837ea40e5,caa73ab2b4679f1525c5d8281a7efe2d,delivered,2018-08-18 18:52:16,2018-08-18 19:09:45,2018-08-20 14:58:00,2018-08-23 18:47:36,2018-09-14 00:00:00
0010b2e5201cc5f1ae7e9c6cc8f5bd00,57ef317d4818cb42680fc9dfd13867ce,delivered,2017-09-11 17:39:33,2017-09-11 18:04:37,2017-09-12 17:02:57,2017-09-23 13:21:21,2017-09-27 00:00:00
04287a84357d7a29361c0948ee9bb4b4,1a6619159ba150721453e7a7650ae0ab,delivered,2018-06-24 17:55:27,2018-06-24 18:15:19,2018-06-25 14:24:00,2018-06-30 15:28:25,2018-07-17 00:00:00
0903e0b7f189735c47cae28e5e5766f5,1bc16e02bedfd980cd935973425f1cd2,delivered,2017-08-28 21:35:08,2017-08-28 21:45:37,2017-08-29 15:50:09,2017-09-04 19:09:40,2017-09-15 00:00:00
0cc9e18508708774c1c956cd3ad9e910,a08e096b01b1231d0e7b11cb0cbe0fcc,delivered,2018-03-12 10:34:34,2018-03-13 04:40:28,2018-03-15 03:12:14,2018-04-03 17:38:10,2018-03-28 00:00:00
072916d00b6a53edec9ccdb3eba1bdf4,a4f138dbdd2ad412bc7173fedc0e0bfd,delivered,2017-09-14 16:21:19,2017-09-15 16:25:16,2017-09-19 19:36:11,2017-10-04 11:23:00,2017-10-11 00:00:00
03fa3f4dec4b3647d00532079f723fec,b81c7ffaa716801ef032807a715af762,delivered,2018-02-26 14:18:54,2018-02-26 14:35:36,2018-03-09 22:05:48,2018-03-21 22:38:48,2018-03-29 00:00:00
047d7bce997c4e73c6efe724711fd3b8,f0edfaa912ad71ab12fcb5495bdba415,delivered,2017-10-15 21:28:17,2017-10-17 03:56:21,2017-10-23 13:40:03,2017-11-01 20:47:49,2017-10-26 00:00:00
0382a4a9c39917c21b842b7c15f4be23,3e15b2d3a5fac27b51a5d2dbd01d18ec,delivered,2018-08-14 18:17:36,2018-08-15 03:23:59,2018-08-15 11:57:00,2018-08-20 21:18:53,2018-08-23 00:00:00
07ac5d2775e382ce0fa8132f74330cb2,338e6042821357f927ba8e5bc128c832,delivered,2017-11-27 23:45:14,2017-11-27 23:56:21,2017-12-08 12:41:32,2018-01-07 11:22:18,2017-12-29 00:00:00
03708181cb41c558287d1feff6df5cb6,7a2a4f108f5de77e0e1ed87dc208a267,delivered,2017-12-12 19:01:39,2017-12-12 19:29:53,2017-12-15 17:12:55,2018-01-03 18:24:47,2018-01-12 00:00:00
0b17b204a1785111272edfadb2aa9e94,0db0eb41bc86fb464a6e175e06304992,delivered,2018-08-01 21:33:30,2018-08-01 22:04:00,2018-08-03 10:03:00,2018-08-08 13:04:42,2018-08-23 00:00:00
01c2c8708930c4fb8ed278dfe7ec93c7,bd5367862812e14c7400da5cd1e1b135,delivered,2017-11-26 20:19:15,2017-11-26 20:33:04,2017-11-27 19:21:33,2017-11-30 23:29:01,2017-12-19 00:00:00
03faedb6f3c4299c7cd934f5242b194c,88624d7d20ec8bcd35a8dbc1ca51085c,delivered,2018-05-04 09:39:39,2018-05-04 09:55:17,2018-05-04 14:52:00,2018-05-11 20:21:35,2018-06-08 00:00:00
0ba9cadd4c71572ad9f78e7d3967b323,7db1a1c96774d32cbe8d8a8cc2686211,delivered,2017-05-10 22:44:15,2017-05-10 23:02:36,2017-05-11 10:26:42,2017-05-15 10:51:43,2017-05-30 00:00:00
03c939fd7fd3b38f8485a0f95798f1f6,2a35ad9f439dfc62d35a0202e71d6c66,delivered,2018-02-25 21:01:08,2018-02-26 09:35:46,2018-02-26 22:46:40,2018-03-19 21:48:52,2018-04-02 00:00:00
0084209c576daad6ff4534902fcb4892,7bfe2d37d3643c4bd9fe6fd5c4228d0e,delivered,2017-07-05 13:14:26,2017-07-05 17:41:17,2017-07-06 15:29:25,2017-07-18 12:34:02,2017-07-27 00:00:00
039330ccdc3eeb07d44541457391fcae,701fcbed6495802efae87463e532954e,delivered,2017-10-20 16:51:47,2017-10-24 03:49:21,2017-10-25 12:48:51,2017-10-31 22:33:06,2017-11-10 00:00:00
0347e77ba3ffb1d21339231e1f882b5c,d98cc303c53b826e8a2187c4f04c100e,delivered,2018-02-05 17:50:42,2018-02-05 18:11:27,2018-02-06 23:23:55,2018-02-15 20:12:13,2018-03-09 00:00:00
09868b0eb512bfbbe98900f16d79d055,09b383911c9df8366e4c4ecff5220f2a,delivered,2017-03-21 16:04:32,2017-03-21 16:04:32,2017-03-22 09:12:28,2017-03-29 14:06:16,2017-04-11 00:00:00
0bf20dbe580a4ca2a717523e7bf6c610,076ef990626d218176fa27d3d6e2773f,delivered,2018-01-22 18:30:11,2018-01-22 18:37:27,2018-01-24 01:53:11,2018-02-04 13:37:40,2018-02-06 00:00:00
0256530d814cde05587fcd8e1b992bc8,023d1d56f9187c91230a4e8b50ab6fb3,delivered,2017-09-28 23:57:42,2017-09-29 13:56:12,2017-10-02 16:10:19,2017-10-16 19:42:30,2017-10-26 00:00:00
07d23ebd900562c310938c158c23d6be,eaf6adf12bafd0a65d373221cad2dacf,delivered,2018-04-21 18:07:17,2018-04-24 18:57:00,2018-04-25 00:24:23,2018-04-27 17:07:32,2018-05-16 00:00:00
0020a222f55eb79a372d0efee3cca688,0c45155afd8ff99622c40824057f9b34,delivered,2017-08-15 02:45:18,2017-08-15 03:03:44,2017-08-15 16:40:22,2017-08-24 19:19:56,2017-09-06 00:00:00
05fcd933547be81890bc4d62357fdf3f,a38a9ffb610562b589318c8b263e0d5b,delivered,2017-07-19 10:17:34,2017-07-19 10:30:13,2017-07-20 15:27:45,2017-07-26 13:45:35,2017-08-08 00:00:00
08f6cddc0499702a4dbbd26f2b04b986,8ba3070c820fce3edee16917b2ef6de9,delivered,2018-07-23 16:16:37,2018-07-25 02:50:16,2018-07-25 08:49:00,2018-07-31 21:12:26,2018-08-14 00:00:00
0712d5a2573948df98ba556ab362ef06,d5e9eb9208e37c9f39e6f19c0941b675,delivered,2018-08-22 16:52:17,2018-08-24 03:10:18,2018-08-24 12:26:00,2018-08-30 18:51:56,2018-09-06 00:00:00
0bf01f26ad0f401b182bd0491ee79d34,cdb061c59e7ce1676b3246012919cde2,delivered,2017-05-05 13:46:32,2017-05-05 13:55:23,2017-05-05 15:53:57,2017-05-15 18:37:24,2017-06-02 00:00:00
055148178e6fef1a7c02a3a04b6ef6e2,6159a210523abcf7fa166f7cc088bab3,delivered,2017-11-10 02:02:37,2017-11-14 03:50:38,2017-11-14 22:51:20,2017-11-27 16:32:51,2017-12-08 00:00:00
0b8c6aefe987f59ab3cea15927aedc8e,42ed4ae976789164a88e41d1526a5c3a,delivered,2017-12-19 20:39:43,2017-12-20 16:11:26,2017-12-21 21:56:47,2017-12-28 13:13:48,2018-01-16 00:00:00
