customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
eb7fff6ffc8d18a259c9612f642c70a9,8fc3c839b1d3142015c5fdd8ab625cd6,44067,feira de santana,BA
41b40faae6aeea7a8b6884948863386e,8733d5194de65480195c9afdc3bf8881,88240,sao joao batista,SC
28c250c622ecb0309adc441f549d9a0f,49a8efac851377a035f6e206ea2d080a,21615,rio de janeiro,RJ
8cda5fa80381ad8d09441fc5b3d5ff46,5d9f48b95adf66ea25eac13fc4826dbd,42700,lauro de freitas,BA
bfa964abc76d954af38e02158e4c7946,b0cbcc2012a12e88cec35af43bdf2ffd,89520,curitibanos,SC
e0588a026f187e4f6ec5cb1ae92380f6,395c3814b3b4b70a3f6e89310fe22cb9,92412,canoas,RS
fa1925cfe642740f5d758dcd83696629,778a5135345d4387a2749cd2816ec1c2,98700,ijui,RS
18b70c2620ae375bc887c4a472178764,4b99bc966b8a9c4975ad78e20d619f1c,71520,brasilia,DF
010583f85dd55d32a6db1068f58ca6f1,bd077a2aa972e28fd6c205b1a22a2c11,57035,maceio,AL
9b5f0ef5de7b703b77e1131e68263de9,f6db892e508b52b2419ce2fe09628d7c,37002,varginha,MG
f9ef0db14774b4dd1e59705b596d6984,c60635e3c36e27ff9222fdac1ef3e17f,74013,goiania,GO
edbaa972997d3e33faec1e1b6e0b7e43,4cee4a02eb33c498d0ad31ff0e7f32f1,23931,angra dos reis,RJ
c398fd7e5ceea0de7aa38c539c061e1a,e06af2f2e6365ac2b1b64ee77582a374,37410,tres coracoes,MG
92dd835c0a01f474014b0a888b5bef93,91049771b745aa43500e4c82ed6a2241,02276,sao paulo,SP
5dd8298fb952a22f28534bfbda71aa2f,49359fd553803ade0d04bbf46f84236f,55014,caruaru,PE
1bc16e02bedfd980cd935973425f1cd2,003035f5ec76f2220098377482de93c9,35500,divinopolis,MG
26165bf3490f385b45f860cae56f4135,9f9d8742cf4906bd7bf2c2f1b5699cfb,24210,niteroi,RJ
5727a6a9809a24aab98ff74360a25702,1178acd60cf0f07b3ae8dd8836f7a6f2,15056,sao jose do rio preto,SP
b84438b09aa33a6e08673fe173f9796f,99ecf7e96d410a094bc95f5d3cb9d98f,01423,sao paulo,SP
856423159bb2e932fecbc5917bce21be,81e28eaa424ddc2aeeeaaeff72f0f9f6,08542,ferraz de vasconcelos,SP
f7c7eee947743e900cad930670b94341,5ebd246be48ec18bf3859966284333f8,30160,belo horizonte,MG
716cc4c139536f08fd1ebf0a8e6806d9,d8ea9b2a0d3cf3c5322773033b9d583d,27542,resende,RJ
9e0e48f4183f1216ab4bf955b29216c7,fbd10bdfa725fd272755f9dd98752105,35930,joao monlevade,MG
9872961494c04c3939cc4fa43bfaeb75,2fafff68ec29779e3b19a41f71fba0bb,17800,adamantina,SP
f1078903d2e4453e0d1905618174a3dc,945cd1869f42eca5d04a7242ef89d0cc,28909,cabo frio,RJ
02328f102511a876aa72a31e2a80ec3d,084eda32e5a95a9a5977273dab99ca9f,21230,rio de janeiro,RJ
4cbbcc881f9f996656c8842add4a140a,7aa53d2337853b9ca0128f978b6041b9,03648,sao paulo,SP
b26791f21e725f36e32d150c31e68c9b,fcb28b060a641bcee2ebb44f1041ad46,05409,sao paulo,SP
745fc498c9bb2df2194e737485a1afa9,c79a463e85fd8b530feba7db28c26de6,13420,piracicaba,SP
975ba3a74e5c88391c411030324032c6,4d93a9728e098210fda896f01cdcdde9,21330,rio de janeiro,RJ
337e39b83fac394e62eb7876f45ee981,7e2a8ae1e36400f3da3f99af72023648,33400,lagoa santa,MG
efb3830adb68fb8a89c948774388ec28,577edb526f98771b20d6db4a51d79423,22775,rio de janeiro,RJ
b626b511cecb256e0d1514d883084a38,1373e04979cfa0fb2092909abbd57f25,45400,valenca,BA
0277e884f6fcd7d9610836744bc7e8a5,70f9736b687cf33ed2b9d8942eacb498,81220,curitiba,PR
9cc1ab706200b513b1940668dc1a206b,7ab1135dd24d604747b44c69823c5ef0,64080,teresina,PI
cd1e26832990fe789ebf64b0bd3de6c1,d0191e354b8298f3ec37607d43ed1df9,04374,sao paulo,SP
ebddcc1c8f109e88a0f971a3c4aacfe6,3b2f809a7f9407e51e9173b4a96d659a,18120,mairinque,SP
c1e0d14af8d9b536de4a169254aa6429,9a90907f6c5a8792225c6274e00a4261,41830,salvador,BA
9d571c9e16be4b04343afa2d84d94352,feb3a5a11a06b144a9aee7fb0fc03453,13820,jaguariuna,SP
ef183189c0523a0c16c6d32c5e73ef62,cdd91fddaea23f00cfc1dc0ffa69fac4,11900,registro,SP
58723c16d88f82622b9cd3888d90dd55,9fe9abefabab3110c6acb617f19159ac,87305,campo mourao,PR
714e373b4d8a9a18a7f5fdb022bafae6,296318aec364cb8bf2427a7e54d9f5c3,07072,guarulhos,SP
e70246c90e6f47e10fa5d8577d5beb17,6fec1433b729f790622f8a7e14ff904e,58884,catole do rocha,PB
bbfd3aff4e6623084092d393567ac124,7f5da5066c49789a1f5e6371e7d72e8e,45654,ilheus,BA
131ae605cc2534ffa8e03fca81c54d3e,991669f489a5bd99e998ce6b5a90dcb5,13049,campinas,SP
d83f1643bc89dfc8516c6c2a11f46258,79c389f4fcc007dfbd1f317f29e85030,22270,rio de janeiro,RJ
37075c62d22a087a6fbb30b8c6abcff3,f1816a4521fa02b8aaf57a9435827620,38760,serra do salitre,MG
b1ba1b27a0d546c2227c49e9eb786a0c,d624da6fd3772c199160626a7e33d2b6,20551,rio de janeiro,RJ
09ac864dd74dde088017581dc9353ac9,56c5db1867649cfaa9585faedfa14e0e,36570,vicosa,MG
274ae39bf372e0bf2908736a9bc598ed,547fdde6b7e5be7b9ba8a6a0296e347e,04707,sao paulo,SP
cfa2107afc077becb6d5c6538772c060,adb359c7a3a7d05971f87478bbafbe7f,03319,sao paulo,SP
aa57e2dd7b09a0f2cecef92f4d99395a,2b883561eef84b78755217c2d06ef360,87320,roncador,PR
500d6039642b97f92c9a47d849af5410,ff49569c47039afb2424f276d9071368,07243,guarulhos,SP
ab6de5519f65c4dd2757858039d7748d,317f563ca3576550955f39a346b15be5,13063,campinas,SP
76621e79f527ea4202b8f05ee88ecd54,128e4b25ce222d138da346b4d5f91bb6,13506,rio claro,SP
5b310d1f78f27de30f2fb3ddbc5e8a49,b9c201d679a0f0fbae1f2b9620b3155a,70701,brasilia,DF
f2f83fa24e988705987bf38370435056,a559653647deb3890ebb2c0745d0988a,09726,sao bernardo do campo,SP
bb00108144109ccb3358a5de12232077,99d32fcd2e8433b316c93a851dd33761,20091,rio de janeiro,RJ
c471fdcc5656bf13d3224409ea35b159,ee0642319e3d9508055057679269f3b1,29215,guarapari,ES
218748ee4a5388be76c4b35fe97f92e1,0f236e51bb703ddf0e311f3520600065,55350,saloa,PE
093e5958897592f409553d0344ce50c2,97f97fe763e10c170a7bfb484d787f89,12243,sao jose dos campos,SP
d09516047dc5fa84a13d5b3273c09a6c,62c17a9631a1a12d877943b6d1515abc,68780,vigia,PA
98b76889a5a14021b4a1f8adf2f69665,85310f2d3d0bfb31ab8657669422dd3c,76560,alto horizonte,GO
105de8232447ebeb61ad4448d5549236,821a512044e7e24ecb0b67338205fa7d,29164,serra,ES
59f61bb586b093c1815a72b3c129cc8f,afafa66c33b0a2faa7a44479ac846dfa,06622,jandira,SP
f9744f196723a6eaf6810ba6b7432532,c632b3435ab76bb6aac6be6e4dee65f9,97043,santa maria,RS
ba2c2929b14d1e28b0b55c950e349b4b,8e23e1bea2faf1fd8b720933833ec474,27257,volta redonda,RJ
d5f6259a2f0fa2907ce0d47876f0852f,6de06281a46d0d459dbe284683e0134c,20521,rio de janeiro,RJ
02cb822eec8b6309e7ce715ccea3390d,88e435343ab7c7ef2f1d4a751a6c8a2b,04421,sao paulo,SP
37522a871660ce8e75a583e9b4203793,4842d52fa081691dd553c0a4639258f7,09540,sao caetano do sul,SP
c29335a8f8c366e3b1b384dbef4e909e,8733869bc6086925c4f855b9caa09ac6,05267,sao paulo,SP
9c7ee04a7b576d6feb1c49f2085dc653,c73f127b0d8c83be60c7249dd77e1828,88117,sao jose,SC
f6efe5d5c7b85e12355f9d5c3db46da2,004288347e5e88a27ded2bb23747066c,26220,nova iguacu,RJ
d8fd3e0c904be88775c9541883cc5dbe,257e8bba41b26c664373168d27c5a0e9,05813,sao paulo,SP
662c1ac3aa47279d8438c925af1fc53d,84e6c289d2e8cddc81f238bb28ea9811,88015,florianopolis,SC
06f8cc01ccc3b88ee6727ab815eca7c9,90fe78558590c46665e648e4f2bd9272,06417,barueri,SP
c8c4991d84dbfef1f61c6152486db6d4,9392534851a5f1f12396b5f897f9f2ad,13075,campinas,SP
adf1ecaca5e192f1356ed0760e5432ae,3afe3f02d75b3d8d823d14959002987f,65919,imperatriz,MA
356db73529dc6e2c37f3712f9a2c67da,0810492c615d973d804931e404adade7,02226,sao paulo,SP
c1e6592cb8927ab713c7d0ddf1980c75,f719e4e2ca5a005f2f8e10c540c8ebf8,26281,nova iguacu,RJ
11e9a91d1c890094c148f7ed75642135,52597838f6c178b19b961b068d048c71,23909,angra dos reis,RJ
6a4ea2081853cd8dd8d7c69cdf86925a,f64ee7b44a9c2170a0db74d6bc3d1ba8,28027,campos dos goytacazes,RJ
ee4a4b5842e03fbaff366b9459e08b95,4b154e0720d0923cee4489015af0f662,24220,niteroi,RJ
25d1a8eaa40b155630ad44faa4b38e40,690c7559d9d62f2464c47042a655bf57,57935,paripueira,AL
2d8748fb35d51c2fd273ee67fff78b7a,a3d335d8dd759126b58367c6053bb20a,80010,curitiba,PR
96d3328d8b8625bc4d656279e1515bee,e5f4c50b9b79024bcf048ad25fa518b6,23088,rio de janeiro,RJ
8857149a50b77dba1bb318e46bb57f65,91bfa4d9b218b0ba5f4bca20ab8eb63b,39800,teofilo otoni,MG
ebcf50ec311622a9b17a720a655a489b,41e36b7ef606e5f8d7d85358fabbdd88,33120,santa luzia,MG
48484f48de7aa7c06c79b32d8a232793,25e840a7c51ad06c616051ef05610c86,88130,palhoca,SC
8def9d598c2a056d7d5f048bb2a86f88,ccd67a1271a7014317f809a362a9c343,21625,rio de janeiro,RJ
35189beb274359f6244b9b70af5cd87d,5c9759ccf00a2abd559405d09a76a601,18285,cesario lange,SP
12f985f830e8fc3be0aad2ea7c47b612,e4ac584ace8736ac1ea923ba3475f719,15600,fernandopolis,SP
b503f68026d2399428f2e96529c73635,1b7f6f9b99184256cc36994b531453fd,18087,sorocaba,SP
35009b941a378f88e841eeb4535757d5,033074087e0a07fb66f9552e71b141ab,28400,sao fidelis,RJ
cbc5606f1ee34f29834269e606c23cc9,874763a0d1b43530139393ddf82c4a0f,13560,sao carlos,SP
d86572e0790d1fb81bb9112430dd660f,85d6dd7cb39a78e4d9a2d5c5abc144cb,01152,sao paulo,SP
b825c71fecd094d9809cf05cfa80eb37,08ec27950ed95b0394dafd612c1db4c3,89270,guaramirim,SC
253c9223dfa3bf75327514da2145fe9d,2082c1f1219c35db8a261e39aba10df9,82510,curitiba,PR
2b73a8fa9430b526be65472668b11004,10afb8c989b931b11e486b35bc422419,17670,quintana,SP
3dfe06159548750f3766901dd35c4faf,ee4d12da18ba3f9bcd8451e35d3846fb,05428,sao paulo,SP
48c75023334a516ed72d8dfb615be9d2,739f7b409586922461ba4fb82369eec1,21071,rio de janeiro,RJ
9bccf54464487719b6a4bd080a41090c,9d93da71ce0edfbf46f7626d967fadcd,15360,sud mennucci,SP
742885a3980aa8cfc45909779e60831d,9f93bae4ce98f98b239fb7aabb84ba0c,73930,simolandia,GO
a5770b59e70395832ca615250e66bda8,28dd394066eaba29434fa1ed25d4a459,06543,santana de parnaiba,SP
1ca6b9732b728ee8b3845345b756a83a,e8ee87639752424dce21f6b829a650d8,13240,jarinu,SP
c1320f6c1ef215c155f32978675c5369,f952aeb0dc87e3ce82eedaea73d3975b,09688,sao bernardo do campo,SP
176a76443d14508cc976f1d84a44921d,31293649410caf78cd0a64bfc3ff3d78,19915,ourinhos,SP
4cfaeb298b91a9fe95a03dfda1afa390,ece5bdc014d9610f93ff60accf976ffa,25550,sao joao de meriti,RJ
69b15f0fc02f022ec3c729f145089728,bc4feed39092799c39cdf8861b188b08,29199,aracruz,ES
f5b66d1266e286035ae816d414c38b07,b963209d49c99a3d345aa9df1ae213db,31530,belo horizonte,MG
07998476885892461cbb12557419e1b7,463116a6ae33fb497ae0708b50892c5c,96215,rio grande,RS
351d3cb2cee3c7fd0af6616c82df21d3,0782c41380992a5a533489063df0eef6,06636,jandira,SP
17e1a5591eec6af6ab825d5687790ee7,14220f3da916d4a0740f0b679b842962,04015,sao paulo,SP
270149cb3f66b7edaa4645d21c7ff646,1735e9de9a5693cb42ec03d585125265,13825,holambra,SP
3375961a3c02d5650dadc9294ea54bbd,bd6edf3d91f94448b859f6938d7c8369,14098,ribeirao preto,SP
9a8431f585de8fb3e3dd4de9d7205885,8eae234dee2521eeaeef6f97f660bbc2,06311,carapicuiba,SP
576908744ae56c9cf061c40a434e2a24,7af7a47d87d53e6db00e70790bba0370,66093,belem,PA
90dd38dda93bdc6dcbda8bfe0bb597ee,ec0d14f6ecca05089a0a9e0440d3d8de,04833,sao paulo,SP
65a2393f12fc8796f152eef39d25fa4b,615555b69b411108248f61161aac1c48,08596,itaquaquecetuba,SP
ce0421a97232c2a1194cdb66cd3ebb9d,f99edeaa8a00f9866fd8fce5a0b83d4f,60125,fortaleza,CE
dd7ac74cff12b8539e9c6d3e641d4542,7a4cf849f0283d3806f2dcb1acd85776,04923,sao paulo,SP
5f58583fdece0f0f724ef92f113e0c8d,032688e7102ec93cbe75358475e3178d,25922,mage,RJ
a08ac24c7188aae96f09570ffde66b40,c64d5429aa9d29059dcfa7d3d4c8193d,26700,mendes,RJ
21c486a006994b9f9a19f18a9c5c714d,e890062c8472a5d59e3126065e8478d1,01141,sao paulo,SP
fe485abf913542028cce88ddd0abbfb3,1fcc678e05cac2f2cf25563977d488c7,62760,baturite,CE
9c5147ae1632464089388bb16252ffd7,6f0bde330b4cfd106b6c77c053f8a238,15470,palestina,SP
c180879e74d4c16ff6a311d185440de6,188e8f08287e3c78f08db012795abe53,08485,sao paulo,SP
816cbea969fe5b689b39cfc97a506742,85c835d128beae5b4ce8602c491bf385,38017,uberaba,MG
dff76d8f98864a042bde79ce48314dd9,83011c7d99294a16a97db805038e9e9e,04032,sao paulo,SP
56068ca6fa66573a884fd01f7394ffe8,ab6ec178286e6a6d70e9bfe90378bd95,05171,sao paulo,SP
652084fec8b64f212491016127526bcf,a914b2be4782207abc6758095ec9e8aa,04130,sao paulo,SP
8a250edc40ebc5c3940ebc940f16a7eb,6062db572f3ef38b7a8ff4307abbfad3,13044,campinas,SP
596040e2523803a2b45f1a403a86be7d,37f8072da4c5026bb739a2c2f34fa9c3,35162,ipatinga,MG
f819ee076bb9edaef215114f813e9738,2f73e93d1e11788e219227e5d10c181b,14140,cravinhos,SP
33db03ccbfce5ccb029160ad2c1de78f,5b409ca5e4383fcfa2d21b68c21e5a04,26255,nova iguacu,RJ
647b9b127ae2e74aec386da8e8d9018a,e192fa090f25cc4dcd5b710abeabedca,76120,aurilandia,GO
6e15807a5d74456cf5f90cf879bcd7f4,b7c20aacd693e0ce601eda237f43e67d,36083,juiz de fora,MG
693b3b377e3e7a9475f585d765329230,c52b27dfe7bd1e471a3cd013ebc3aceb,65073,sao luis,MA
eab17ddda36cb27ac825d56bcd269a0f,3b4996aac9f52d741bc5d4df7da45070,18274,tatui,SP
68fe5bc21c5a3ad828108dc360c41fc9,8e01028f9e35736a083d15e48ed32abf,09110,santo andre,SP
9247365772940bb769c6a672afb55785,4af447cbcb836009ce836d9d775d306c,04708,sao paulo,SP
2aa42c33faa0688068c11abd00378113,86c107d24a2ccfc28a4cf3392491d45b,05587,sao paulo,SP
1594134c6e1a9a422f7e7a41da116cc1,f2e715b2da62fd0d1cd7e41f80ae48f7,31050,belo horizonte,MG
ca0aaedb924d47b85407a1130582b836,14b1fe83a6c8579f0502b467afe01b7c,37478,soledade de minas,MG
51af2e3b06f7854a87c08f4e957f168a,f0bca8c4eac3e23397b131fcf6c70f0b,03205,sao paulo,SP
c5ae7356add4217aa8e2d1677f60e49f,83dfc040da239e9638aad258ea6f171b,62800,aracati,CE
5c61fae10b041abd70be0bf6fa174ae8,dd4a643370a43a2a302f59176670113e,22020,rio de janeiro,RJ
1048e3bbdf891bd8571eb3739c0c9d2a,211b8c6507e44d69f8abb9775dcbc0de,11060,santos,SP
f2c2929ca63895910ff61424f0bc86f6,c09ad1f436009e3ef04db880abc5055f,89540,santa cecilia,SC
e7aec94ccc558cd76a77a8a64ba60f52,8be9e2ac8cd05c487471b69ef7687b38,05049,sao paulo,SP
d0e8197510c87f449b4fd4291ac5f87b,b86e8693471a3733aef5cc2ef46bae39,15785,santa clara d'oeste,SP
615186aa8a5e60ec87fa86010f582551,3dd8bad00a85a50913d473d27f26ecc8,15735,aparecida d'oeste,SP
1201015f8e5105e1bfb7e9bd75be8523,d3fdfc1532290cf8e93bdad76e8ac1c8,29308,cachoeiro de itapemirim,ES
9e0c3d9fa27dcc05361fb6b771f112bd,384e8dae667c49a5004241d2b47f4e30,05003,sao paulo,SP
5f7a7e33fde7fdd09dac4e27902f7868,a3a5ea7b1ca85d1a9e4a756cfbf0060d,95770,feliz,RS
96cfaf71faaf9a904c4045fd835853cc,b48348743e921a4c82657d401675e069,60175,fortaleza,CE
e0dc8ea464de23db3b4aa5fa6ae07cc3,383fa1a759c0437605732a46d4f43d2c,71918,brasilia,DF
ff3928bd6f5d6978c2515547ae381869,5bcdcc1c2a38bef9849a2c446f0047f7,44001,feira de santana,BA
835d2eb4a81db209086d1b7f73ae3c22,d94652295fedf480163e4bacac00e947,95770,feliz,RS
a652f27bc38cb4869b7d5d82902c0b16,2c82b177d38aab12878490fd1658434e,83321,pinhais,PR
1e0cf6a24bb919d69e632aba60a69ead,85fb83a5f1c3ea6c7824a3e55e7a6183,36070,juiz de fora,MG
800631fef0a782c3a8efe7d8071df64a,6d3c02f03efc71b44d52999fc95fc86e,75200,pires do rio,GO
4ab6b9b183a09e503665c331ab76aa17,ccfd020eaf030301df959b4f09ff45b6,04438,sao paulo,SP
57cffec2e5c21ad9bee83cc699bfc9b0,2ca298adaa0c377d5450bb1558b40e27,37701,pocos de caldas,MG
97b1a3ce290922863b4118a8a290d3bd,31f24c5fa105c2e0b0b5fe5d08c1e484,11095,santos,SP
62d5c37f279182017dcd13820676a511,2ad74bb684a664f51ee6dad7dad60c9b,58706,patos,PB
cfa9e5ae05a54e058846a30a2c288118,4a920352e96b1e17e0de73c58597b582,31560,belo horizonte,MG
fa2a6143fcd4d39afb184064b19d13bd,a309cc24139cbdc0bfad6f5d2d26f7dd,23935,angra dos reis,RJ
8297545d11104871ff4516789a25d3f8,0c390b03d9ff475efe45768f11558887,60532,fortaleza,CE
a9bb000979210a35541c29601f2dc03e,fbfcbb9969287114a9a4757e78f6f807,06900,embu-guacu,SP
73ff91e90f718f4e4b183053504f0265,b29c70f305c6f44c610a018ae4f2ff36,63050,juazeiro do norte,CE
48961cfec533cf17b135ded190707882,ddf701b98740be6f2798814e7f730fba,85960,marechal candido rondon,PR
aed1f7e0b31d7d3151cb6fc31cae2904,77b079d504476bac0eeb45b5cee8ae5d,24465,sao goncalo,RJ
40d765d8bd08edbea11e2857bb737b81,03303f6d6aef045d45a0522e613d7112,08588,itaquaquecetuba,SP
d299e0e07e35f5c6fd348ed83551a272,c42419a1aa4e3642cb0f1a49f0ed81da,92110,canoas,RS
8afb90a97ee661103014329b1bcea1a2,7ac26eac431c6848694a2de6f0327524,75123,anapolis,GO
ec4fb4c598cdf9aed7a61bc47e21fe6a,3aba191a5118822792b669b766403a3f,08160,sao paulo,SP
e1238987433fd511c3a493ea3d3913b0,3bb9fa30f4bbd9b9f1aac2be8d5928d7,88340,camboriu,SC
68914b86fecc505772fc79427f0cbb29,2f8fdcc19a1a75fcbc5fb429998336bc,68926,santana,AP
aa58e9d75d589687cbb79699e5118e5e,04520e5f2b9dc1f8f7ccd63f6ab2db38,01408,sao paulo,SP
a6647fe1eda9d07ff6f8084860cc890f,dee6a650840de087ac42c4367bc9baf3,12043,taubate,SP
18a76d8e984df9cc300315102a1008b4,3c93aa15af0ff23c5b07f6f5a3277745,09050,santo andre,SP
ef0097d76f780cd9e2e00fcc456fb344,4d4a47dd2222949b57335fbe74d9448e,37270,campo belo,MG
9378e75380f137233cad33bcc7f0fe0a,ab2cd5cfd198ddfe26f7d208905daddc,23585,rio de janeiro,RJ
8c4dbeee7cb11dc1f6ab09d05aec9e58,ea65d284a7c5624a4e29365e2e4bb901,13806,mogi mirim,SP
15e30062d5439bef7f97946eb4999f22,b76200bbcb6c2d27fe74e809f361c52f,26564,mesquita,RJ
d66608953619ee144d97bc31d4309228,083498d5fbdd0f87b140bdcfbc55dbe7,07791,cajamar,SP
8e2ca602bd712bb232afd470752cef62,62e049c57f1b37b4fe0e102f9da9fe13,22431,rio de janeiro,RJ
984a5b9aada81e4c24d25cf3f9d6c06e,b085e215fff5ac47ba14f3a013e8e405,24340,niteroi,RJ
ff60d321ad354e757bb24fa7ae799676,e97d62ecbf23184875db94c696c9c00a,89291,sao bento do sul,SC
bcdec9d721222854e2bca0c80c9980b3,4c58e6c18d4e81fb9e6b6bd0adfb193b,72236,brasilia,DF
a11dde3e6e22e6541818f5e81563bfc7,5c88de047e539f2ed9a643b3c7522f14,17250,bariri,SP
89c8c50250e077c8977215502000c179,41c9ce6f9c3f1d038fba94006ecc8067,18900,santa cruz do rio pardo,SP
5f235effbfef1537095b1024ab902244,5230161ef1611d935cce981477eece1b,01244,sao paulo,SP
3d54e262ab34438486bd0eb8bf022c2f,f2479f8d117c49610d5a2d006b4ab716,91240,porto alegre,RS
d2ccc2030a2df9be14100fba82182fe1,1fe67d280cf34bb8e80163556187394e,63031,juazeiro do norte,CE
e2a629c7ccabea34df0cb4954f6c08db,a49f5184df6f790d7765174f8fc569b5,03059,sao paulo,SP
a185286fd87396f263ceaf0a463aae0f,1fe0c3bcd0086ad7fe437508c22d93c2,77804,araguaina,TO
9e76b1b37605f553636242f3e5861c3e,29d72fba272ad06ed0b2ac6351da042f,15015,sao jose do rio preto,SP
4b9e8cd034b45245928f0d55a4ed4310,293aacb301c260f3bdeadf8e108f9c8f,06458,barueri,SP
d6e4c0ddccf1b679721fd6ee028a6f15,f3a8376537f05ce2c02c626b22b1d267,35519,nova serrana,MG
7be38949be81f033f2b4bdbebcffa33e,636acb21a322ddc693b3bdb607c79922,04965,sao paulo,SP
934539e22ab6ba86337bce9541fa822d,133f1d0455e22120ea8d26d3af3dd3d5,04086,sao paulo,SP
0d3a23c5c5b8ee8da146658a6b607d05,b46c479b09bee8b1b2db13c1d1ec99cd,14270,santa rosa de viterbo,SP
58c5a7e613f2142414070e137c7c7a6a,5e314cabfdd901de8fd47c135e86ceb6,11055,santos,SP
78a6006cf4a106dcb7d4b8f91e664860,b5728597e220351f59a7daa426bbaf2f,80610,curitiba,PR
fe2b285a4d3936b9a37ff7460a0d403f,7113a50db7ae2bc6f93d766749e5125a,28021,campos dos goytacazes,RJ
b3ee7fdfb85dc3e5de3517c7be1bfc6e,382eed2ef04ec2c6afdb28d7492a17f5,12248,sao jose dos campos,SP
6dbe848c6681efae10ede81c3f0c9ae5,de0158ffb56b0a5102cb9bd196ad6648,11013,santos,SP
713ac4139fc3aab8b2e00bd5644295fc,f579f765f88484e7f0873d8fd68682bf,01312,sao paulo,SP
16b2af5a3dda4ad1940daeb17536c5a8,d35ff7e26bfdc97d1e57191f1438fcfd,37305,madre de deus de minas,MG
0a3459f8f647c54834ba504e02519cbf,1f706bf3d8588cd35fb75513b2fcd780,31035,belo horizonte,MG
aea2cf4df1922144129a0e8c2353a8cd,e650a740f366df1d65e17eeda8cccb43,56330,petrolina,PE
e68621623204cede934062122606c445,57894e99b1d318e9b6b0d5e07302e4db,38183,araxa,MG
756d469ce2dc599ff5dcda8440dc5417,4ad7084997dec8e94c385caec1970669,59152,parnamirim,RN
39851c46815f49fafb7bc26ed6bf513d,e51e07cef993df6ce1e8604ba2261b5d,02178,sao paulo,SP
758ca4ee2332bce93a8be678115f71aa,3add5c1d871344f08b66ef66e1e0f392,41180,salvador,BA
77cbedf4e47cd5ef93dc76c8e48c6cd8,8b8cb3fc3f7ae14192f65dff259381ee,38295,limeira do oeste,MG
756f14b1558af7da091394b7abf48514,ffcd4b43c08405501a6bf2c66be83e83,04302,sao paulo,SP
4e766deafc3ec54aa57cb6d4d705e506,3283673183a99cff1de963f7d44063e5,75110,anapolis,GO
f9549d865e9b3338b99f359a1e763afc,97d2d110e335aa62ef0e10d09639373d,89237,joinville,SC
a1d7580bed7d7f0ebe64eb1d37b01624,2f9f2831e2f23274802ef653e9840b78,21331,rio de janeiro,RJ
2278519c37e419c5da259c8c82395b99,a4d5363120895cc3c9474f5483a39298,81020,curitiba,PR
59b7bf209533f09866b42a6ea7076666,873c4850e7f66c106dca007db093e3a9,05794,sao paulo,SP
68b7ff9f504488d359f5933200a0bacf,745e1490d4eb16895c8556c44973f64a,72329,brasilia,DF
544cfbf822c23de5e82f86d638b82b58,68b985a24263e49feebb66ab492145e7,26282,nova iguacu,RJ
c1951203ece4074187b167b92d80f71c,a2979436ea8e2cadacb6bd64e8b37d9b,28970,araruama,RJ
196d61c804eddccab4441e7a7cc781e8,67723326689ea42327c892430d4590af,19901,ourinhos,SP
de7123a14192ec3066359926049b0f28,dd23bb62a5c9ad13651fb6281a15b3bb,37925,piumhi,MG
20e464a07327b8acb79e2603ba845569,88f994e308b037460dd6f7e4cae770eb,04548,sao paulo,SP
d74c3362224f461a90b59790374dd103,e865ae0dea85c964888c8f117cc6b054,19880,candido mota,SP
27e2ceef372b20fbe0d5ba59a14a18ea,0798b226f964052f8d0201c646d57df1,90110,porto alegre,RS
6b1d775b2094e9c5a3a86e9e8fe01b3f,1ccfba98073a3f785a7dc51a4464bdd0,13632,pirassununga,SP
7d6a0d2bc3cd8656c1be4de50b4d73d3,e707dc75cda76b17ee5585ded1d2eb5e,85585,vere,PR
4d42435d173517c3f79098cee92ea787,591556e0ce356274a8a58a64b5311a2a,15320,floreal,SP
332cd7b9d5b2e74bf7553bfac694996d,c4384a7902deb7c5b60b480573876d9a,91550,porto alegre,RS
ff63f83bb3b2dc9a2df626cefbddda8b,07296cfef11b5e2ee8ea429920c26e0a,05535,sao paulo,SP
23b1652202bea45933d115b4aa2f04ca,4f40329a8c4e7ef4d82dfab034dab009,71927,brasilia,DF
6500983182f0ed3a2e92fcb7522a4832,92ac1644f8048b0233ca04612918efc9,07855,franco da rocha,SP
8305f05c711e3b117730f542d8d6deb5,42c48734de8c368e46b2c1f21101148e,39801,teofilo otoni,MG
2ff1efea5cf92067b167101227abb467,0d51e04ae0b1d341e4f49812d1f4fbe2,15500,votuporanga,SP
2177ae4f97aa63b6f445ba3a05a3f7d3,e523519447b1f83438adcb13ee2cf067,06523,santana de parnaiba,SP
14e7871569ad7387e9fc4e84d92dce91,a4d8bc293bc8564b7d7e6bc9f244fe7b,09120,santo andre,SP
a538ba874170048d43cc542f48007631,83fc82dcff6ed4daa4f3c08f0bc5e6b2,14402,franca,SP
0e09f4a4b3b82f77dd0fb14effe37fc3,02bce421a8a2122b9e673a6721f69c10,26280,nova iguacu,RJ
5496914618fd2a6a52a3dc154965ec4f,a6b1c8e5ef0ebab10a56c3d5767696d8,03122,sao paulo,SP
33cedf79a1dab3f5dcb6a35891f86643,fa6b78ba50ea70e2e80264669223e7cb,04403,sao paulo,SP
79b51496a256b201c6b620c4106e9166,2d63cee981bc69c503a9b6e25060f67c,19034,presidente prudente,SP
